¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(371.64, 10.15, 322.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072491
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30637
ı(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37491
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91597
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04527
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368164
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717366
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075025
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523638
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009641
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1539
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78987
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53323
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40039
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41836
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74658
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3702
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44171
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09559
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21865
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374338
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720375
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079108
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524387
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010196
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562428
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80274
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55272
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42299
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46011
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79723
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43278
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50652
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20748
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39451
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380298
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713535
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082838
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517976
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010345
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557765
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81518
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57165
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44498
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50098
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84675
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4941
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56927
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26891
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5881
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386037
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706728
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086212
æ(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517749
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010091
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552631
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18548
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59006
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46635
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5409
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89517
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55403
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63281
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32788
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83712
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391556
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699952
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089231
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517161
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00943
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547033
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17909
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60789
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48703
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57983
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9394
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61264
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70729
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38441
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09098
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396854
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693211
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091888
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516212
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008363
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540974
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17217
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91674
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5071
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61778
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96574
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66978
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77999
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43836
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396056
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689907
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094186
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514902
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006891
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53445
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16473
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91886
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52647
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6476
à(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99558
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72549
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84041
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48975
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389909
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691648
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096123
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513234
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.005016
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527474
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17856
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92036
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77991
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66717
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02789
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77968
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87782
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53851
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383795
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693062
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094755
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511203
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994213
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.520041
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19148
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92121
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79319
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68567
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05863
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82895
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91309
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58381
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98347
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377717
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694151
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087461
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508819
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982633
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512162
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19167
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92143
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80578
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82222
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08784
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85918
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94626
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58864
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98994
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371674
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694914
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080106
Å(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506075
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970963
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503835
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19131
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92101
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81768
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84191
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09877
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88369
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97731
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59082
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99287
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365669
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695351
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072692
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502976
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959208
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495066
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1904
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94696
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82886
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86068
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12695
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90648
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00619
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59036
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99226
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359701
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69546
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065219
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499524
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947371
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.48586
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18893
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97733
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84195
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88059
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15381
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92756
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00448
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58727
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98809
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353771
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695243
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058193
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495718
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935453
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476222
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18692
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00083
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85935
¿(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89995
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17933
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81847
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01471
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58147
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92718
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347881
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694699
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05447
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491561
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92346
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466153
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18435
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0086
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87575
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91824
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2035
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84354
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0271
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5731
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94306
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342032
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693829
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050434
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487056
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.911392
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455663
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18124
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01573
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89093
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93549
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22628
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86736
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03767
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56206
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88387
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336226
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692632
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046086
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482201
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900144
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444749
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17758
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02224
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90276
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95167
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24767
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88944
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87456
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54838
(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82189
²(373.01, 10.59, 322.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33046
