¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(428.81, 10.45, 359.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479088
¹(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06343
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78017
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74361
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02684
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49008
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44196
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344947
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501487
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668573
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847308
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036163
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2359
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452771
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686619
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939451
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213585
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502209
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813722
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153882
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535152
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993271
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497889
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06516
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79096
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75696
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0533
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64813
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95127
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343999
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500422
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667453
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846135
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035262
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233686
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450038
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683663
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936224
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210116
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499071
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81032
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151081
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533301
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989411
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501551
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06763
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80365
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77101
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09221
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88776
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02277
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343251
´(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499654
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666647
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845265
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03471
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233088
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447645
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681118
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93349
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207137
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496511
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80751
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15004
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532144
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986245
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506047
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0709
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81714
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78579
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15942
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14096
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12369
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342768
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499166
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666083
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844676
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034478
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232833
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44601
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678961
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9312
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204651
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494501
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805339
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149639
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531684
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983691
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505258
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07491
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83149
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8013
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22766
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40163
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23113
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342548
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498926
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665834
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844397
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034622
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233004
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446125
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677247
»(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929321
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202607
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493043
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80374
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149849
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531929
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981894
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503205
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07972
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84666
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81751
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29692
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67009
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54352
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342528
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498885
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665811
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844396
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03506
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233459
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446669
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676295
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927895
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201079
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492136
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802753
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150699
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532857
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980742
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501883
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08578
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86265
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83444
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36044
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94657
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342763
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499149
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666111
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844673
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035848
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234315
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447574
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677298
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926904
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200024
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491778
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804127
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152179
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534508
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980226
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501343
¶(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09328
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87948
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85208
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40586
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34124
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343247
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49967
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666636
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845279
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036687
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235547
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448891
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678711
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926887
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199409
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491969
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806062
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154332
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536816
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98042
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501524
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10429
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89715
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87047
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45159
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91306
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343973
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500438
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66746
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846122
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037618
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23709
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450554
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680516
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928849
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199291
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492708
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808575
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157084
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539885
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981283
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502488
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11605
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91567
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88959
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49757
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51561
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.039295
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501439
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668535
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847276
¨(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038868
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239054
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452657
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682766
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93128
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200451
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494022
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81168
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160453
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543612
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982783
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504207
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12856
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93505
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90944
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54384
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15108
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038679
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187597
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669894
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848744
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040448
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241354
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45514
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685428
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934133
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203551
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496284
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815383
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164512
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548038
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985006
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506668
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14184
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94995
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93003
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59035
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82191
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038283
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187176
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346212
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570102
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042311
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244026
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457999
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688502
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937499
(428.89, 10.49, 358.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207194
