¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(380.39, 14.31, 266.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32195
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92438
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92672
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.93255
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.81883
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660789
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210148
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878811
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69329
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96264
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12869
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30207
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48322
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73853
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6712
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80704
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12478
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.96476
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.73028
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.02426
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.0003
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.23313
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.21605
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.13682
×(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684973
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237576
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913519
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73418
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01628
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18419
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35958
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5428
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00522
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04281
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99963
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.833
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.90169
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12608
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.07472
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.05073
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.10304
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.99437
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708406
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264265
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947034
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77366
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07181
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24165
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41909
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74381
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31979
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2138
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19383
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3322
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.95826
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.18046
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.27756
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.47289
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.02052
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.04173
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731189
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290134
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979323
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81171
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12925
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30112
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49431
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01066
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71416
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36548
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39749
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.05166
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.3021
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27069
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.24293
Õ(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.93096
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.95975
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.99233
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.02874
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.17579
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.62131
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34969
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31519
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01033
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8484
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18864
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36262
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74924
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29033
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50559
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50901
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61079
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.99718
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.36443
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.33295
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.30515
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.99853
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.02765
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.05053
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.86901
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.72482
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.8416
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163729
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689541
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30573
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04613
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92215
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49952
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01605
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04853
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61989
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65152
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82256
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.06935
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43075
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.39922
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.37136
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.80895
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.62137
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.46228
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.5694
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.68145
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79454
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.37056
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181475
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709752
¢(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330939
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07909
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83521
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2544
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74117
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64792
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73306
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77262
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9749
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.69578
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.50114
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.46954
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.44163
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.80076
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.61467
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.44314
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.53023
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.64174
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.75125
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.8642
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198484
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729127
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355124
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11063
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84755
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26777
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78525
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47746
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84507
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8818
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11402
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.74518
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.57567
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.544
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.51604
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79654
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.61688
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.44531
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.49463
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.60415
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.71165
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.8241
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.2524
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214737
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747647
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378252
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1407
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8603
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28159
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82951
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52726
Ä(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95579
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98981
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.85818
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.85511
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.38456
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.35076
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.99118
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.80157
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.62297
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.4513
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.46258
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.56869
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.67575
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.78773
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.90477
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230222
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766109
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400305
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16928
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87346
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29584
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87391
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83767
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06512
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09646
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.24414
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.7189
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.83653
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.95937
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.9977
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.81172
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.63295
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.4611
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43406
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.53682
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.64348
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.75504
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.88488
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244931
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784461
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421269
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19632
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88702
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31055
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91847
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25353
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17301
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.83514
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.78489
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.5311
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.49603
Ã(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.53002
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.59219
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.82583
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.64682
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.47474
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.407
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.52492
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.66186
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.80454
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.95314
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.25513
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25885
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801806
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44112
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2218
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.901
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3257
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96316
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57203
(380.02, 14.53, 267.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2793
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.90508
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.8498
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.62153
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.58636
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79601
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.12833
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.93603
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.54819
(380.02, 14.53, 267.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.57349
