¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(347.29, 6.92, 369.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487803
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731577
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002692
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298093
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621015
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975502
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36625
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793002
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2569
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774517
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35556
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0494
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84635
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78148
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90515
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88915
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67753
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68442
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10442
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.88004
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.85311
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.8305
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.81218
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.79813
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.78835
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.78282
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.73512
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499753
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744186
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016411
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313038
©(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637419
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993525
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386177
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815475
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281891
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802488
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38706
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08848
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89571
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83953
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9955
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97322
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77093
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69636
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21999
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.85423
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.82733
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.80474
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.78644
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.77242
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.76265
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.78107
(347.15, 6.83, 369.79) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 21.73337
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511794
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756902
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030241
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328133
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653926
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011692
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406279
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838184
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307178
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830773
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41893
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12408
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94559
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89813
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06929
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05963
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83716
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64523
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33833
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.85673
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.82983
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.80724
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.78894
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.77491
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.76514
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.78356
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.73586
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523966
›(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769928
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044176
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343343
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670564
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030012
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421011
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854956
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332713
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859378
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45113
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15993
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99596
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95727
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13984
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12021
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8481
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65304
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45951
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.88757
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.86062
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.838
(347.15, 6.83, 369.79) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.81967
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.80562
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.79583
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.7903
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536232
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783215
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058184
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358648
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687379
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045078
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42259
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85134
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35853
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888262
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48373
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.196
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04589
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01688
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21104
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1317
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86074
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66705
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58356
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.83677
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.80989
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.78732
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.76903
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.81663
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.80684
(347.15, 6.83, 369.79) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.8013
ƒ(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548645
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796615
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072292
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374038
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702866
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046652
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424282
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8476
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384644
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91749
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5167
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23232
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08806
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07704
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1533
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11792
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87516
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68301
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71052
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561145
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810171
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086488
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38954
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704375
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048301
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426126
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843781
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381745
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947023
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54999
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26889
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13051
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13658
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09094
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09714
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89133
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70086
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75265
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573723
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823791
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100777
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391481
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705986
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050083
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42809
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845115
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377335
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976871
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58369
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30566
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17325
“(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08561
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02967
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07785
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87253
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72067
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99331
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586419
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837533
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104451
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39307
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707707
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052009
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430163
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847428
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372842
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981344
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61773
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34266
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21363
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05604
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96947
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05652
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85276
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.737
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22223
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599222
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851407
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10891
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394757
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70956
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053995
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43237
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849876
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368258
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976131
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65214
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37986
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18086
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02228
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91151
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98762
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83462
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71674
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.4199
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.45572
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.49642
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.54205
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.59265
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.64828
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.70898
(347.15, 6.83, 369.79) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.77484
¤(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612131
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865381
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126372
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396558
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711526
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056144
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434723
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852486
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363606
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970822
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66448
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41535
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14866
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98536
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87934
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92001
(347.15, 6.83, 369.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81809
