¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(396.38, 14.76, 307.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62485
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0693
ü(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58929
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5516
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63955
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904311
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51242
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21511
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99078
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68991
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13783
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65567
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48483
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43489
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47203
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62794
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97399
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48693
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42854
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55495
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880281
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484851
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17987
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95209
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64594
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03584
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58169
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40876
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36096
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39771
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55684
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87917
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35669
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18209
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35629
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855374
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456305
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14682
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91298
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60157
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94134
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50791
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36598
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27381
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31875
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48598
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79192
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22909
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91489
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05696
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829609
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426764
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11269
ê(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87352
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55677
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84207
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43433
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31273
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18713
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23966
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40683
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70948
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08853
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65364
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72086
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801815
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396324
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07746
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83132
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50623
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7461
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37075
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22838
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12466
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16001
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31805
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6274
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94929
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40915
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40453
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76579
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357622
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01908
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77845
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45437
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6533
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3138
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1444
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08299
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06069
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22706
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54571
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81133
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30646
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12451
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709959
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304216
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957571
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71186
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40228
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5636
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24788
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0608
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03528
ê(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9761
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13659
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45695
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70233
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20561
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8511
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9293
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646151
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250362
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895662
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63991
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34998
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46775
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18207
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.012
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93893
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92863
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04669
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35149
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61168
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10647
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18799
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82756
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581948
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194437
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833359
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5676
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28853
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37069
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11638
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95518
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84317
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88124
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93834
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24679
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5052
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58856
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44345
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99101
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517433
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131706
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770694
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49496
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22665
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3001
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05885
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77586
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83394
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88392
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14287
î(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10651
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37216
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89151
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71997
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77008
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45263
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068734
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707747
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42205
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15283
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.235
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99538
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80506
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72138
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72366
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82964
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03976
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88822
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93733
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77573
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2103
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00733
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387596
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005631
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640277
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34892
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04531
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17099
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92106
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7334
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66154
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63542
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77551
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97155
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85526
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52145
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66423
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09391
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54612
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30657
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322355
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94245
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567546
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27564
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93809
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09589
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.847
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6782
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57562
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5729
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72154
†(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90892
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82446
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44707
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39231
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98193
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42907
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90001
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25699
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870504
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494778
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2022
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83504
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02098
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77321
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61256
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49013
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51051
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60982
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47886
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79582
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41644
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0835
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87427
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31658
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78236
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26661
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1915
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794651
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42205
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11996
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73427
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94629
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73094
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52794
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42474
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44359
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53759
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43141
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69168
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38808
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05311
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77079
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19295
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6263
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08212
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56207
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125991
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718744
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349379
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03578
(397.25, 14.77, 308.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61736
