¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(333.96, 7.37, 352.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96467
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0549
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18284
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29467
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42107
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55702
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69844
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84551
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99855
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15775
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34509
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326132
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494389
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673153
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863416
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06629
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281093
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505163
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745024
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002346
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278995
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25355
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19539
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96086
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16128
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28677
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41734
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5532
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69454
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84155
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99451
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15358
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52606
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35317
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523004
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703517
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895709
†(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100657
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31654
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542991
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785437
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045633
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330151
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18313
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15483
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91348
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16009
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28558
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41613
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55196
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69323
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84024
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99315
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15221
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80917
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380751
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552265
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734558
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92868
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135786
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352834
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58171
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826874
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090039
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38676
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11181
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11508
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87942
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15406
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28683
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41739
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55325
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69457
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84158
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99456
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15366
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09978
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398429
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582121
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766277
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962428
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171734
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389971
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621404
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869316
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141075
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444743
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03962
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07612
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85453
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14786
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28053
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41851
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5571
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69849
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84558
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99864
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15786
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47806
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394603
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61265
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798687
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996912
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208461
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42804
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662035
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912809
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196101
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504152
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9666
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03799
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83012
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14408
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27665
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41454
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55805
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70503
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85229
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00548
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16483
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78094
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950315
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643809
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831808
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032147
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245848
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466996
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703667
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963322
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252439
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91357
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9323
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00063
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8062
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14267
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27522
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41307
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55654
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70575
÷(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86099
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01504
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1746
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0926
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943406
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673844
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865658
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068178
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283209
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506884
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74624
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016888
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310166
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88695
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90037
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96407
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78275
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14363
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2762
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41413
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5576
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70682
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86208
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0236
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18719
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41331
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936352
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669218
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900216
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104962
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321474
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547685
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795964
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071617
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369231
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85967
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86767
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92947
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75977
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14701
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27963
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41763
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56116
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7105
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86585
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02743
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19564
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929161
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664507
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935521
õ(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142601
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360582
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589422
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848045
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127695
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42971
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83176
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83425
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90963
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73726
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15274
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28551
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42361
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56729
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71674
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87225
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.034
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22159
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13452
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921834
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195659
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97155
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181015
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400578
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63801
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901291
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185049
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49164
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80325
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80012
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89024
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71523
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16088
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2938
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4321
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57596
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72564
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8813
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06255
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26987
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48431
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914372
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187451
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968365
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220249
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441482
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688712
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955781
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243733
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555044
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77412
ô(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76529
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86024
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69367
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17141
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30457
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44308
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58722
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73709
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91213
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11241
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32116
(334.13, 7.50, 351.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84526
