¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(428.51, 10.19, 360.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058444
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24491
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17497
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52417
ñ(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 23.99321
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.27689
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.02188
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.05232
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.10664
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.16555
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.24775
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.38223
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597046
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769328
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953749
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151588
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383472
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618139
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86467
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118275
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378809
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683979
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112844
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492684
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910966
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366018
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879979
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49644
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2668
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19732
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55869
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.33508
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.26526
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.02107
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.03682
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.09791
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.17706
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.27621
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.41401
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600752
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773284
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957983
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156146
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389858
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62489
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871964
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124082
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384863
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690565
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128928
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508269
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929116
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385904
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902925
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52037
â(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28969
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22066
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5933
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.69822
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.32072
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.37953
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.5677
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 22.83996
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 23.13329
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 23.63577
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.33616
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604678
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777477
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96247
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162247
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396459
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631972
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879613
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130383
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391352
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697625
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144991
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524469
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94791
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406556
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926617
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54521
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31358
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.245
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62799
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.50665
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.52572
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.65842
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.61411
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.69039
(428.64, 10.27, 359.94) (437.67, 9.16, 317.99) (3.45, 2.96, 8.32) Truck 24.77198
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608825
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781906
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967209
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168547
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403277
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639383
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887619
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13718
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398278
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705162
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16103
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541289
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967358
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427979
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951059
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57097
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33849
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27034
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66276
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.613193
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786571
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972202
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175043
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410306
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647124
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895983
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144474
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405643
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713178
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177038
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558732
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987454
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45018
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976256
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59766
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36442
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2967
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6976
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617782
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791472
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977448
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181738
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417554
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655195
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904704
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152267
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413446
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721671
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193017
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576799
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008213
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.473164
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00221
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62528
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39138
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32407
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7325
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622593
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796611
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982949
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188633
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425017
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6636
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913788
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160559
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421692
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730646
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20896
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5955
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029632
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496938
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02894
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65385
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41938
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35248
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76516
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627625
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801986
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988701
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195724
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432693
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672337
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92323
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169353
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430379
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740102
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224857
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614831
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051717
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521506
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05644
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68337
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44843
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38192
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79782
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632879
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807599
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99471
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203013
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440587
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681407
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933034
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178652
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439508
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750041
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240716
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634803
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074473
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546875
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08471
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71385
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47853
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4124
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83063
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638355
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813447
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000973
›(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210502
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448694
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690814
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943202
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188457
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449084
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760468
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256526
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655418
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097909
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573055
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11378
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7453
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5097
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44394
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8636
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644053
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819536
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00749
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218187
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457016
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700554
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953732
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19877
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459105
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771382
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272285
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676681
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122023
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600052
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14363
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77773
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54194
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47654
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89669
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64977
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825862
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014263
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22607
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465554
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71063
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964627
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209595
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469573
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782783
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287986
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698595
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146826
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62787
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17429
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81116
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57528
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5102
(428.64, 10.27, 359.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92992
