¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(383.10, 13.60, 308.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6408
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635826
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37789
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27082
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38527
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84184
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81206
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78893
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06316
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66947
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41735
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32056
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.455
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93123
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95842
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98549
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26615
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701881
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45585
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36832
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52256
™(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01789
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09823
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17005
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47423
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733036
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49286
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41226
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58824
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10165
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2269
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32319
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64541
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762905
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52836
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45447
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65334
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18526
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35528
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47015
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7929
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791459
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56318
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49489
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71595
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27657
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48541
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62261
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93126
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.818664
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59718
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5424
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77594
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35822
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61028
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79828
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.06007
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84449
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62946
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58871
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83324
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.427
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7296
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91535
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.179
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.868916
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66001
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6327
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88775
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49207
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84441
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0246
ø(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28771
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891908
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68876
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6743
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93939
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55331
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95472
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12572
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38589
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.913443
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71569
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71343
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98807
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61059
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03842
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21842
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.933498
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74077
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75006
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03371
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66383
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11616
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30245
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17219
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61583
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76474
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42813
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84415
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18774
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15026
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.49939
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.44344
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.78414
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71056
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63881
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79263
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22176
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18517
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79684
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20201
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.48664
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.56304
(382.38, 13.78, 308.16) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.8789
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73401
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65934
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81758
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26708
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22938
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85327
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24345
(382.38, 13.78, 308.16) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.94074
È(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7562
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67743
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83949
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30876
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26732
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90232
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27441
(382.38, 13.78, 308.16) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.90801
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77672
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69303
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85839
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34686
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29891
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94403
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32528
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.09604
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.93317
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79558
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70767
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87422
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38114
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32402
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97816
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.29516
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.2502
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.85387
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81274
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7278
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88699
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41162
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35636
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00465
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.3357
(382.38, 13.78, 308.16) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.29073
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82811
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74568
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89665
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43528
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39064
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01828
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36163
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84179
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76122
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90316
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44164
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41921
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03226
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34741
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85364
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7744
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90654
¼(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44351
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.442
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03772
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32431
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86372
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78529
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90683
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44276
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45889
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03321
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2923
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87207
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79383
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91456
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45113
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46986
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02096
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25138
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87856
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79992
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92199
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45499
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47487
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00086
(382.38, 13.78, 308.16) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.85581
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87635
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80373
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92647
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45427
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47393
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97315
(382.38, 13.78, 308.16) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.92552
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75358
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87012
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80508
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92815
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44899
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46707
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96999
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76934
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50645
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86189
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80408
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92693
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43916
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45423
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8776
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54065
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42266
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85172
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7999
¸(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92278
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42478
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4355
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75707
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32585
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33651
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83965
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78199
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91584
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40598
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41089
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63259
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11963
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24812
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82564
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76165
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90599
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3826
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36741
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50428
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95782
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98324
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80974
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73885
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89331
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35484
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31337
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45785
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8272
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36505
(382.38, 13.78, 308.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79191
