¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292225
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758564
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078252
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433145
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827104
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265836
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739388
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.235341
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.984307
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.973474
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.964028
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.955963
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.912952
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.908319
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.905038
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.903105
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.902518
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.702603
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.704648
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.708002
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.712668
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.718651
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.725958
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.734595
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.744571
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732859
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95693
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200858
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466932
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756208
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075951
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430593
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824265
Ì(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259464
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733227
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279303
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.125131
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.111601
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.102124
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.094054
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.049697
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.045139
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.041958
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.040154
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.039721
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.835992
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.838239
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.841821
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.846743
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.853008
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.860624
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.869596
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.879936
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731373
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955392
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199184
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464911
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753891
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073675
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428076
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821465
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253201
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72714
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272413
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.347715
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.256735
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.247232
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.239163
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.193376
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.188903
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.185837
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.184173
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.183908
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.976181
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.978646
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.982474
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.98767
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 6.994238
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.002185
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.011519
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.022248
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729911
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953878
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197537
¼(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462834
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751614
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071432
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425592
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818699
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247046
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721139
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264232
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.668985
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.409369
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.399846
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.391785
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.344476
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.340102
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.337162
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.335652
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.335574
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.123646
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.126349
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.130445
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.135938
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.142831
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.151135
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.160855
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.172001
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728475
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952385
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195912
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460791
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749374
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069216
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42314
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815972
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241002
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715218
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254676
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858503
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.570047
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.560511
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.552467
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.545911
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.499274
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.496475
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.49514
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.495265
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.278923
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.281885
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.28627
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.292082
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.299328
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.308015
©(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.318152
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.329747
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727065
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950919
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194315
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458786
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747177
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067033
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420723
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813282
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235069
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709379
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245304
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849352
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.819722
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.729824
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.721808
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.715312
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.667012
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.664372
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.663229
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.663578
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.442593
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.445837
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.450536
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.456696
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.464322
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.473423
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.484007
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.496084
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725681
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949476
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192744
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456818
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745019
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064879
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418339
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810185
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229246
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703623
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236115
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840333
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.195224
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.90845
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.900474
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.894049
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.843972
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.84151
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.840578
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.841176
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.615301
œ(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.618853
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.623893
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.630431
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.63847
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.648018
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.659085
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.671681
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724363
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948055
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191198
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454886
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7429
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062758
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41599
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805058
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223536
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697952
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227114
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831443
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52402
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.097119
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.089192
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.082858
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.030876
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.028614
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.027919
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.02879
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.031225
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.801651
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.807065
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.814011
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.822495
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.832528
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.844117
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.857275
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723078
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946661
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189679
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452991
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741004
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060667
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413675
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800034
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217939
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692364
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218296
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822688
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51383
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.393916
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.288783
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.282552
–(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.291637
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.226491
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.226059
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.22723
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.230007
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 7.995021
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.000843
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.008236
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.017207
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.027765
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.03992
(435.63, 13.88, 289.38) (445.85, 9.09, 269.05) (4.24, 3.14, 8.46) Truck 8.053684
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721814
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94529
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188186
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451136
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739134
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058609
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411397
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79511
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212456
(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686863
