¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498603
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.888649
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.880073
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.871953
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.864282
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.857051
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.85025
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.843872
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.837909
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.832352
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.827196
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.822437
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.241276
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.327366
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.418839
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.516187
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.619969
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.730812
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.847993
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.972263
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105654
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.249172
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.403977
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571414
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753049
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95072
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166597
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402966
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 2.045026
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 2.013638
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.996049
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.981395
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.968484
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.956847
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.946232
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.936489
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.927513
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.91923
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.911593
(377.07, 16.48, 289.61) (382.94, 8.53, 305.97) (0.81, 2.16, 0.81) Human 1.904549
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.244406
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.330681
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.422355
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.519924
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.623946
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.735014
Ï(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.851244
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.97574
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109382
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.25318
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.408296
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.57608
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758107
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95622
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172602
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408927
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668356
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955143
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273785
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629819
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64139
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130823
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689064
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331536
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07873
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95833
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96579
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15569
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.247725
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.334196
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.426084
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.523887
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.628165
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.738322
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.854776
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.979519
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.113433
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.257533
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.412986
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581151
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.763603
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.962199
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179129
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415462
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675547
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963094
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282623
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639702
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650323
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140942
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700606
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344866
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09431
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97678
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99013
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18509
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.251234
Ä(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.337913
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.430027
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.528078
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.632628
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.741895
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.858589
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.983598
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.117807
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262234
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.418054
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.586626
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.769541
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.968658
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185627
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422573
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683372
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971748
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292244
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650462
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660311
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152238
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713553
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359825
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11173
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9974
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01714
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21773
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.254933
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.341832
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.434185
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.532497
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.636341
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.745732
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.862685
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.98798
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.122506
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.267285
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.423497
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.59251
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.77592
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.975599
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192646
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430264
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691836
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981109
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302653
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662259
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671348
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164806
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727893
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376345
Ç(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13108
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01401
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04679
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25362
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.258823
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.345952
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.438557
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.537144
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.640191
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.749833
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.867064
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.992664
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.127529
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.272685
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.429318
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.598804
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782744
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.982794
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200193
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438537
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700943
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991182
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313855
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673728
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683478
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178535
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743593
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394534
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15228
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03022
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06981
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29281
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.262904
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.350276
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.443147
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.541301
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.644289
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.754201
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.871727
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.997653
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.13288
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.278438
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.435521
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.605509
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790018
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990197
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208275
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447396
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710696
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001973
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325861
Ç(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685128
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084775
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193525
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76074
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414332
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17299
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04865
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09188
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3354
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.267177
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.354804
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.447952
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.545389
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.648638
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.758835
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.876675
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.002949
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.13856
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.284545
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.442105
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.612628
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.797739
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998091
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216895
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456844
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7211
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013485
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339639
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697424
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098602
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209769
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779304
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435781
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19048
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06928
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11658
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38138
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.271643
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.359536
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.452549
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.549714
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.653238
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.763737
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.88191
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.008551
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.144569
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291008
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.449074
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.620164
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80551
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006479
Ê(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226053
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466887
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732161
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025726
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35215
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710627
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113451
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227207
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799294
(377.07, 16.48, 289.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458887
