¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(392.75, 14.26, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.373143
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.728388
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.708965
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.690611
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.673308
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.657036
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.641778
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.627521
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.614246
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.601943
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.869746
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.281846
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.622542
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.174848
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.089498
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.315604
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.276193
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.238379
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.202108
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.167337
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.134022
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.102122
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.071599
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.042416
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.014538
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.987935
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.962574
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.938428
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.932717
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.709536
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.690178
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.671886
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.654641
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.638422
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.623215
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.609002
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.59577
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.583504
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.881473
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.295684
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.617444
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.194447
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.114637
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.813094
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.288937
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.25096
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.214534
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.179613
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.146152
Ÿ (391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.114113
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.083455
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.054142
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.026137
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.999413
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.973934
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.949674
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.908545
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.691732
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.672437
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.654203
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.637011
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.620843
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.605682
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.591514
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.578321
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.566091
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.893085
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.30939
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.633382
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.213883
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.139585
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.304066
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.264676
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.22808
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.192995
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.159377
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.127183
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.096377
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.066921
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.03878
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.011922
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.986315
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.961931
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.887132
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.674958
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.655721
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.637541
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.620401
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.604281
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.589164
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.575037
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.561881
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.549686
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.904574
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.021631
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.011222
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.001829
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.993443
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.986056
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.97966
 (391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.974248
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.969816
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.96636
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.963875
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.962359
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.110381
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.08077
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.052479
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.025477
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.99973
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.975212
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.867412
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.659196
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.640013
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.621886
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.604794
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.588718
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.573643
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.559554
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.546434
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.557729
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.915938
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.004597
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.994213
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.984842
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.976474
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.969103
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.962718
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.957315
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.952889
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.949434
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.946949
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.945428
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.944873
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.945284
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.06725
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.04009
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.014193
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.989528
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.851085
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.644429
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.625298
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.607219
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.590172
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.574139
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.559103
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.545049
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.531962
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.567355
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.927174
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.988639
¡ (391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.978279
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.968929
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.960579
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.953221
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.946847
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.941453
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.937032
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.933579
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.931092
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.929569
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.929007
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.929406
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.930766
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.933089
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.029718
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.004896
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.650794
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.630642
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.61156
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.593526
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.576521
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.560528
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.545529
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.531508
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.518453
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.576863
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.938276
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.973742
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.963404
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.954072
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.945739
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.553703
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.932033
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.926646
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.922229
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.918779
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.91629
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.914763
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.914194
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.914583
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.915931
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.918238
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.921507
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.925742
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.637927
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.617823
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.598785
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.580793
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.563827
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.547871
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.532906
Ÿ (391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.518917
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.50589
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.58625
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.949238
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.959888
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.949571
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.940259
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.931941
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.540991
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.618414
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.912877
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.908464
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.905016
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.902526
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.900996
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.900421
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.900802
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.902137
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.90443
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.907683
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.911898
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.626016
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.605957
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.586961
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.569008
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.552079
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.536156
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.521223
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.507263
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.494263
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.595511
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.958376
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.947067
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.936769
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.927474
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.919169
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.529225
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.638091
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.900133
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.895725
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.892278
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.889789
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.888254
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.887673
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.888045
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.889371
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.89165
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.894887
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.899084
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.615052
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.595033
Ÿ (391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.576075
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.558158
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.541263
(391.75, 14.25, 309.63) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.525372
