¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(379.43, 15.85, 278.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89056
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474239
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571598
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673576
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780509
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892731
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010624
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134486
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264864
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402131
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980741
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876526
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096628
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53073
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26539
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10354
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420308
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51485
¸(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613873
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717612
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826457
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940683
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060661
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186845
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319655
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676974
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551202
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628537
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88353
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47607
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20345
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13046
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460446
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556611
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657341
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762944
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873691
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990031
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112257
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240834
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395577
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248715
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201887
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43535
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88121
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42253
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17568
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.175
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501713
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599543
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702089
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809572
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922384
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04087
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165416
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296449
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914961
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826483
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048187
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43403
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87998
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39652
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15032
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21893
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544114
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643723
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74808
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85758
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972476
¸(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093213
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220154
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606946
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495505
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570196
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02473
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43539
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88831
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37492
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1257
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26227
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587708
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689114
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795418
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906962
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024069
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147133
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321651
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157201
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134898
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648911
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02828
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44382
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89749
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35421
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10179
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30496
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632508
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73582
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844135
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957793
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07718
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202637
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819932
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746754
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953388
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654202
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03677
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45306
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9076
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35474
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07862
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34704
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678564
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783845
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894226
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010087
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131842
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508876
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40136
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467913
¸(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247359
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662751
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04605
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46316
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91315
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35634
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05611
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38844
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725926
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833211
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945763
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063926
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220979
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032193
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02626
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811552
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254299
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671986
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05606
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47406
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91561
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35906
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03434
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42915
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774614
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883985
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99877
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119335
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693318
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633754
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416727
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818047
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260776
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68192
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06683
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48576
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91909
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36285
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01326
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46913
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82464
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936177
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053288
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381076
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240888
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057364
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42281
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824766
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262505
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692547
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07837
Å(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49832
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92359
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36769
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99286
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50838
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876071
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989866
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109386
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872309
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728996
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063075
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429058
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831629
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264535
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703922
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09069
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51173
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9291
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3737
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97319
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57773
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92894
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045114
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53434
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419585
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734322
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06892
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435477
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838702
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266952
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715949
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10376
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52595
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93562
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.357479
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.280663
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.271355
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.262123
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.273792
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.247152
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.232947
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983245
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223228
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042936
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426487
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739883
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07494
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442078
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846029
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269663
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719291
ô(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1176
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53292
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94315
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.194667
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.199881
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.173161
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.147693
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.201249
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.152154
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.139081
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.12782
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.127974
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.114088
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.105521
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.105262
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.701657
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.695303
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.690652
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039148
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678132
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140032
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433471
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745554
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081162
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448908
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853511
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272745
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722672
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13225
(379.14, 15.99, 280.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54082
(379.14, 15.99, 280.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.160324
