¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(393.84, 12.21, 327.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220704
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53006
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777947
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908934
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070766
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254165
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450299
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66046
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886143
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129125
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391374
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54542
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670653
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801712
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938886
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082599
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233202
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391227
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557107
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731438
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9013
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078911
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265615
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462027
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78004
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20653
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63622
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04445
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48763
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758409
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920969
µ(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094234
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279161
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47698
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689038
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916815
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162127
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412875
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53223
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657036
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787541
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924215
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067313
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217315
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374664
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539906
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713468
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896007
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079174
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265888
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462317
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847076
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22718
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60202
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00763
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44781
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77954
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943467
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118165
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304684
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504284
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718266
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94821
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195916
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401194
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52015
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644487
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774549
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91071
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053306
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202708
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359483
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524064
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696964
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878809
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070209
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267795
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515408
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85211
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19748
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57008
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9732
·(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41059
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801141
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96643
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142571
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330763
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532156
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748135
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980292
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23047
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390549
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509117
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633053
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762685
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898375
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040485
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189428
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345646
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509656
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681941
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86313
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053816
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26454
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506942
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826244
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16975
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54032
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94111
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37587
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823172
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989844
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167546
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357397
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560626
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778676
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013082
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265781
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380919
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499139
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622727
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751957
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887245
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028926
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1774
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333147
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496632
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668365
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848948
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081768
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327439
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553971
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802229
µ(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14404
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51265
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91133
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34369
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845671
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013752
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193026
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384588
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589725
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809849
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04662
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25941
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372289
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490186
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613463
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742386
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877286
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018595
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16664
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321964
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484943
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680367
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90906
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151952
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380155
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609345
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851962
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12026
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48713
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8838
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31396
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868624
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03816
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21906
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412378
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619454
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841728
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080892
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252074
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364678
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482304
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605298
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733913
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868507
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009443
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157148
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319989
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52666
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745627
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977936
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215779
¹(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435089
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667041
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912669
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17314
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46367
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85854
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28666
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892015
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063063
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24555
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440718
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649792
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874292
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115885
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245678
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358059
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475476
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598214
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726561
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860878
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001499
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182649
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380931
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590823
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813236
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049278
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270295
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492316
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727188
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97595
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23981
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52015
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83549
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87653
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880864
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088457
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272663
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469648
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680779
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90753
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132803
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24023
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352467
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469676
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592169
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720301
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871773
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052142
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242641
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444028
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657234
º(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883276
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114269
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327051
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551871
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789771
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04186
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30932
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59351
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89603
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47716
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860596
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081926
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300286
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49917
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712412
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941477
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128487
(394.94, 12.22, 327.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235783
