¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67163
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.78951
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.77439
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.76276
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.7546
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.7499
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060987
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28915
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533775
Õ(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799577
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089371
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406474
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754866
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139304
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565619
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034522
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494695
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945272
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47738
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25729
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20017
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70396
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25387
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.09452
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.06209
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.28436
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.99727
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.97131
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.94892
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.93007
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91475
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.90294
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89464
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.88983
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065421
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291963
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536821
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802898
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093014
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410478
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759247
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144148
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570992
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044626
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498084
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962241
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50046
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3155
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20498
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70918
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25955
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.75718
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.72579
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.27242
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.14442
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.11816
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0955
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.07642
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.06089
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04891
Î(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04045
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.03552
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068579
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29484
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53995
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80633
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096737
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414533
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763737
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149135
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5765
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053097
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502024
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983589
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52426
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37426
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21109
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71583
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27454
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43818
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.40777
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.26146
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2976
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27103
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.24809
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22876
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21302
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.20085
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19224
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.18717
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071315
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297801
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543161
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809834
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100549
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41873
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768381
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154213
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582209
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059432
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517346
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00555
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54875
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43353
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21851
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72389
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.29975
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.26902
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.241
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.25148
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.97434
Í(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.43014
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40691
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.38732
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37135
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.35897
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3502
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.34501
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074146
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300863
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546484
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813413
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104492
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42304
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773109
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159474
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588028
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065964
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537714
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02811
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57391
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49329
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22722
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74261
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.28782
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.25712
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.22914
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.24249
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.96303
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.59571
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.57217
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55231
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.53609
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.52352
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.51457
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.50923
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077029
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30399
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54987
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8171
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108502
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427456
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777932
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164841
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593987
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072622
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55859
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05131
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62459
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55359
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2373
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78866
Ø(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.27851
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.24784
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.21988
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.23448
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.95295
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76797
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.74412
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.72397
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.70751
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.69472
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.68558
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.6801
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07998
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307189
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553339
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820888
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112658
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431991
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782916
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170332
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600122
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07947
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580043
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0751
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67587
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61438
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25837
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83639
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.27181
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.24116
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.21322
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.22745
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.94411
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9472
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92301
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90256
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88584
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87282
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86349
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85785
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083039
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310463
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556907
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824766
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116871
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436605
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788033
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17599
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606388
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08649
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602069
Ü(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09953
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72748
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67565
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30326
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88575
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.26772
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.23708
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.20915
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.22139
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.9365
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13366
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10912
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08836
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07136
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0581
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04857
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04276
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086114
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313797
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560543
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828716
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121158
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441333
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793253
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181739
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612787
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093666
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624631
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12454
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77949
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73606
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34971
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9368
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.26623
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.23559
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.20767
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.21632
(440.21, 14.78, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.93013
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32764
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30273
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28164
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.26436
(440.21, 14.78, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.25085
