¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(431.80, 10.30, 364.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314775
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96856
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68289
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64672
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72867
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97973
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88164
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85122
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534269
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734442
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950872
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157008
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361532
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581455
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954951
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399832
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9071
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49078
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13722
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575237
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04295
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52581
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05967
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65073
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25385
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88705
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59206
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57884
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73496
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99572
·(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76856
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71464
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65994
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523582
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722964
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938474
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163511
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368505
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615085
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015126
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468166
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985467
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581561
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146291
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54126
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973936
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44979
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97564
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55616
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18243
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80798
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.504
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51284
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74317
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01395
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65905
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4891
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01748
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51308
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711664
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926196
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158771
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375779
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669055
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076068
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537558
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011139
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536704
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07051
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479792
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906574
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37574
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89379
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46413
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08536
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73132
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41869
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44878
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75333
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03444
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56888
¹(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15468
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38896
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502709
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70044
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914092
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145626
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383413
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72369
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098276
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504845
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962488
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481305
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994671
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418539
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840916
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30353
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81405
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37461
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98571
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65697
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33599
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38656
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76544
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05721
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55526
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8557
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81036
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492471
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689381
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902151
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132688
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383619
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700647
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060273
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462221
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914331
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426523
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920622
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337156
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776859
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23317
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73634
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28752
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88888
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56053
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25591
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3262
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72178
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08225
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54155
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54117
¶(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32831
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482375
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678499
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890369
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119869
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370891
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666821
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022591
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419976
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866691
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372338
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848296
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25771
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708865
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16457
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66074
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2028
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79477
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45533
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17836
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28191
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70491
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10958
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53066
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21526
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00305
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472397
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667711
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878717
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107278
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358318
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636302
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98527
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378182
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819559
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318799
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777665
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180207
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623407
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09772
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58705
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1204
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70328
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35318
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10179
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27329
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68036
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13927
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5226
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.967
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81112
·(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462529
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657109
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867267
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094837
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345893
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622717
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948282
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336775
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772911
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265858
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708711
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104582
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540104
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02149
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5153
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04024
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61439
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27906
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08088
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26596
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65749
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17124
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51739
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88716
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6376
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452845
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646646
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855954
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082589
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333604
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609321
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911679
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29583
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726764
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213551
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64136
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030787
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458916
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931694
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44546
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96228
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55679
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25229
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07577
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2599
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6364
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17886
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46144
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77283
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47061
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443262
¹(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636337
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844807
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070512
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321491
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59606
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896964
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255283
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681156
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161866
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575574
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958799
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379738
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844223
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35921
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91784
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53421
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22685
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07172
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25508
