¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(419.83, 13.47, 325.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3251
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913794
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348317
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834764
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393199
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01378
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72318
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54318
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48483
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61202
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94331
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4908
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39983
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73914
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68037
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842654
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159197
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507934
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89467
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326946
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810743
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365945
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.983654
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68853
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5029
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43811
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5556
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87979
¨(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41329
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30319
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62655
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54168
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828386
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1435
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490618
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875391
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305412
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786515
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338463
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.953325
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65365
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4624
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3912
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49836
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81619
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33575
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2066
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69672
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.404
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814006
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127685
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473168
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855965
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283713
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762084
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.310765
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922807
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61858
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42167
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34413
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44092
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75251
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25819
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1101
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57853
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26727
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799515
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111753
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455573
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836399
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261868
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737462
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28286
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892111
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58331
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38074
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29689
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3833
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6868
‰(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18064
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13894
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46083
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13154
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784923
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095712
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437858
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816696
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239876
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712657
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254759
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861244
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54787
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33963
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24952
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32554
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61753
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10913
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03667
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.48488
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.44558
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.4105
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.37963
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.3528
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.32995
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.32791
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.54993
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770227
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079562
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420032
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796865
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217749
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687679
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22647
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.830218
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51226
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29835
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20202
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26764
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47104
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02683
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.51941
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.38602
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.35589
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.32963
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.30714
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.28833
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.27329
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.27426
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.4347
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75544
ç(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063312
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4021
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776915
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195492
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662538
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198009
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799047
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4765
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25691
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15442
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08102
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40327
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94456
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.6424
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.45346
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.4305
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.41245
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.39851
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.38859
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.38287
(421.31, 13.79, 324.50) (432.74, 7.99, 297.12) (0.81, 2.16, 0.81) Human 17.39369
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740561
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046968
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384067
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75685
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173117
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63762
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16938
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767737
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44059
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21534
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10673
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00869
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33558
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86249
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73109
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9955
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59874
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725621
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030532
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365936
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736674
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150623
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612709
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140598
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736302
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40456
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17364
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84101
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93649
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25818
„(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78049
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62976
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87506
(421.31, 13.79, 324.50) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.12593
(421.31, 13.79, 324.50) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.40655
(421.31, 13.79, 324.50) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 23.87993
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710624
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014011
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347717
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716397
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128027
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587696
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111674
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704752
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36841
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87106
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79303
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8645
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17167
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69865
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52872
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74062
(421.31, 13.79, 324.50) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 21.64786
(421.31, 13.79, 324.50) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 21.76508
(421.31, 13.79, 324.50) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 22.31418
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695554
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997408
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329412
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696023
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105327
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56237
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082612
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673096
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01834
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82638
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74507
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79262
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08543
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61703
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41726
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60738
(421.31, 13.79, 324.50) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.8527
(421.31, 13.79, 324.50) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.96015
(421.31, 13.79, 324.50) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 21.07284
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680418
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980731
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311032
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675642
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082536
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536837
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053428
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28168
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97957
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78159
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69713
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72929
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99953
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53558
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.327
(421.31, 13.79, 324.50) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.99668
(421.31, 13.79, 324.50) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 20.04954
(421.31, 13.79, 324.50) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 20.10661
(421.31, 13.79, 324.50) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 20.29715
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665215
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963982
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292574
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655251
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059658
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511218
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024129
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24772
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94074
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73673
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64922
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67313
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91396
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45434
(421.31, 13.79, 324.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22779
(421.31, 13.79, 324.50) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.58816
