¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233532
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12156
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5176
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94808
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50438
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26835
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01927
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09194
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36381
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13679
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.15615
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.24111
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.18787
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.18598
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422171
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791643
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187473
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62707
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120855
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689796
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09261
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48622
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.914
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38047
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35563
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02698
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00201
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.04974
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09042
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.08207
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06971
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.07663
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05348
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05559
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06006
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06688
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.07738
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09467
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12659
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42715
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44937
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409654
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777487
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171447
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609194
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106429
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673451
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06435
ğ(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4556
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88068
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34413
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43959
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95317
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.97682
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9233
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.154
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86141
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.26444
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.30322
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94604
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94798
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.95225
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.95882
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9712
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98688
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00656
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.02865
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05318
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.04308
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396866
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762833
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155179
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591081
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09158
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656641
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03674
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42569
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84818
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30868
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5212
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8776
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84812
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.80401
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.03428
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75144
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.368
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35719
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84277
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84454
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84858
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8566
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8692
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88414
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90224
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92394
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94805
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.93432
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383802
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74795
ò(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138666
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577051
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076367
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639392
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00975
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39645
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81645
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3278
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68036
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80037
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76906
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75452
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.66769
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64561
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.26911
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.26055
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74349
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74506
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74893
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75886
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.77119
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.78584
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.80282
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82332
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84704
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.83587
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370555
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73286
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121958
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563206
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060776
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621751
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983425
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36795
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7855
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34762
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83988
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7188
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6932
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.67302
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94572
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.79094
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.53295
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.54868
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64805
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64948
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.65519
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.66496
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.67702
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69139
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.70808
ö(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72711
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74999
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.77956
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357035
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717583
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106227
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54901
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044848
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603694
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957745
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34017
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79753
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36778
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64914
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6124
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5832
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.56663
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.56059
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5598
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.76221
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.43282
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55637
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55796
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.56523
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.57477
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58659
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.60069
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6171
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.63582
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.65688
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68783
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343284
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702115
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093241
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534488
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028541
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581208
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932701
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31308
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81599
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38832
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55472
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.51337
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.48426
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.46974
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.46715
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.46995
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35425
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.35443
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.65838
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.47178
ó(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.47885
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.48817
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.49975
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5136
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.52974
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.54817
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.56893
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.59226
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329309
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686436
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079981
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519685
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011873
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558563
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908308
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31731
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83477
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40924
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.47122
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.43186
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.40277
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.3896
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.38663
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.38894
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.26771
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.27646
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.50258
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.39223
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.39695
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.40389
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.41307
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.42449
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.43807
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.45386
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.47194
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.49232
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315124
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672628
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066435
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504562
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994884
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53653
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884549
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3346
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8539
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4305
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.39937
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.3649
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.3381
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.32389
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.31737
÷(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.31829
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.18473
(396.92, 13.77, 246.86) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.23523
