¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(395.79, 13.90, 248.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38338
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77508
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22685
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81966
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26572
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90755
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72279
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993681
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235547
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939954
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249527
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594247
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980439
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404181
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871909
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396753
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989607
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66458
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44681
™(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37833
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47773
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79144
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22964
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86143
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4361
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11893
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19898
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996116
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238212
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502109
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251999
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599153
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985874
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413354
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882183
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408293
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00272
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67957
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45831
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39181
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49376
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79497
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26864
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00852
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6055
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33656
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69677
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998544
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240874
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505013
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254463
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603996
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991254
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421824
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892431
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419834
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01583
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69453
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47434
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4052
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5097
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83275
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31441
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15889
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76634
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5606
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000964
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243527
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50791
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797058
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608807
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996571
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427769
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902672
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431372
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02889
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70949
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4916
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41844
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52543
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85224
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36042
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28286
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93103
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93314
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003375
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246171
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510796
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800221
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613515
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00182
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433596
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912879
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442876
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04195
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72443
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5049
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43149
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54095
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87103
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40665
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35617
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0997
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42256
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005777
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248805
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513672
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803373
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122549
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007018
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439401
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922961
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454354
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05496
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73474
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51104
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44444
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55634
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88963
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45738
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40895
„(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27243
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93511
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008173
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251429
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516537
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80651
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127496
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012131
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445096
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929377
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46579
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06301
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74002
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51709
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45719
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57153
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90801
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51617
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42441
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44929
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74248
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010573
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254039
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519388
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809636
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132393
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495595
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450726
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935714
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472069
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06757
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74524
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5248
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46983
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58657
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92615
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53431
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44276
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63044
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012963
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256639
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522227
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812748
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137239
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50097
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456303
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941944
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476069
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0721
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7504
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53541
÷(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48228
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6014
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94409
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54648
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47052
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98215
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015341
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259229
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525053
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815846
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142034
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506286
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911319
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948102
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480006
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07658
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75551
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54587
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49458
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61599
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96181
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55852
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4979
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07492
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017708
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261805
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527865
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818899
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146773
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511545
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917101
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95416
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483928
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08103
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76058
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55622
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50669
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63043
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97929
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57051
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52494
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15016
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020063
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264366
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530663
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821935
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151459
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51674
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921252
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375256
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487803
ñ(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08541
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7656
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56639
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51865
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64468
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99651
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58237
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55165
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.185
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022405
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266916
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533447
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825491
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156087
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521876
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926229
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38084
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491625
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08974
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77055
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57642
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53042
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65871
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0135
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5941
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57799
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21939
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024733
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269449
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536215
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829632
(396.13, 13.91, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160657
