¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(413.87, 14.52, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5937
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00363
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60296
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.7685
œ(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.6408
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.61835
(414.09, 14.54, 245.85) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 21.78823
(414.09, 14.54, 245.85) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 21.69537
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.17391
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.1697
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.16748
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.16724
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488876
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695811
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920162
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166221
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438602
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739089
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070445
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432804
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840197
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293674
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412055
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02552
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70063
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47194
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37067
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47403
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68791
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03867
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64536
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.70113
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.57843
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.55606
(414.09, 14.54, 245.85) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 21.5041
(414.09, 14.54, 245.85) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 21.55821
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.13541
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.13123
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.12903
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.1288
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491585
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698742
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923342
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168611
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440975
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7417
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073329
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436719
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844568
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300349
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421618
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03602
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70941
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48208
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3875
¥(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49578
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71526
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07465
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68903
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.63798
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.52007
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.4978
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.18843
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.3902
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.09916
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.09501
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.09282
(414.09, 14.54, 245.85) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 10.09261
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494347
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701733
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926589
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171161
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443447
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744358
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076269
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440699
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849012
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306455
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431315
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04397
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71848
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49254
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40457
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51613
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74322
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11163
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73387
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.57898
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.46568
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.44349
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.24148
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.13085
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.901505
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.89733
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.895089
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.894777
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497164
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704782
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929899
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174766
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446167
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747068
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079262
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445307
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853531
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896733
È(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441149
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05212
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7278
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50328
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.36588
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.34111
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.31845
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.2979
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.27943
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.26303
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.41518
(414.09, 14.54, 245.85) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 18.39307
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.43635
(414.09, 14.54, 245.85) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 20.32145
(414.09, 14.54, 245.85) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 22.09213
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.00638
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.987086
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.969803
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500198
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707889
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933272
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178441
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44894
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749825
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082309
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450376
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858122
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905577
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451124
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0605
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73738
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.637668
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.612705
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.589734
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.568736
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.12671
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10856
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.09243
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.07832
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.14776
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.13755
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.12934
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.12311
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11886
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11659
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11628
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50341
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711055
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936709
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182184
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451765
Õ(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752632
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085412
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454217
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862786
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914515
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461235
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06908
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.642907
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.615993
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.591093
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.568183
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.547238
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.528237
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.08586
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.06978
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.05571
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.125
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11482
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10663
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10043
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.09619
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.09393
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.09364
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506682
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714277
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940208
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185997
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454638
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755485
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088565
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457722
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867523
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923593
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471486
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.652035
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.623143
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.596291
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.571446
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.548589
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.527695
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.50874
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.491705
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.04919
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.03515
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.81105
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.77484
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.74096
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.70936
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.68004
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.65294
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.62804
¿(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510015
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717557
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94377
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189876
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458557
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758386
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091772
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461284
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434588
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929123
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481891
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.634167
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.605336
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.578537
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.553745
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.530938
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.510085
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.491172
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.474176
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.796868
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.788813
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.22738
(414.09, 14.54, 245.85) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 20.09255
(414.09, 14.54, 245.85) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 20.07053
(414.09, 14.54, 245.85) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 22.37187
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513406
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720894
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947393
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193824
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462873
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761335
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095031
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464905
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438922
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934015
(414.09, 14.54, 245.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492395
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.618246
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.589467
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.562718
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.537973
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.515207
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.494394
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.475516
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.458554
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.75386
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.740992
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.1202
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11005
(414.09, 14.54, 245.85) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10189
(414.09, 14.54, 245.85) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 22.56831
