¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568021
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112658
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459733
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850101
í(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286624
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775639
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328649
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.957971
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42099
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30604
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34263
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57454
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11751
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0298
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37678
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21513
(444.06, 14.58, 264.05) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.66125
(444.06, 14.58, 264.05) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.62544
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232757
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495366
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781802
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095105
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440791
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829181
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263227
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749137
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.298604
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92344
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3802
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25858
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28666
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50613
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0194
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90682
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27782
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12482
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219163
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480958
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765855
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077572
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421854
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808266
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239839
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722658
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2686
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888971
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60111
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21122
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23094
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43952
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92195
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80727
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17903
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06418
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205588
×(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466553
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749926
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060065
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402932
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78736
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.216471
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696213
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238641
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854579
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56147
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16402
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17541
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37326
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8252
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71028
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08057
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20087
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192033
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452152
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734023
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042588
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384027
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766465
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193124
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669805
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208737
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820263
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52194
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11701
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12011
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30731
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74315
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61366
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98236
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12078
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178572
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437755
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718142
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025143
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365141
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745589
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169804
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643439
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178891
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786035
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48254
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2876
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06506
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24171
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66641
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51743
Ê(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85671
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95467
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165386
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423369
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702292
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007734
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346283
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724737
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146516
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617121
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149116
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751904
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44325
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24173
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01026
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17646
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58987
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42163
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70512
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78986
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152209
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408996
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686473
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990364
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327451
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70391
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123268
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590856
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119411
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.717868
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40384
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19604
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12181
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11158
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51362
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32627
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55522
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62636
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139043
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394638
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670691
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973038
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308654
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683116
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099925
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564651
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089786
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683945
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36459
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15055
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06813
Ä(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04706
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43763
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22458
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.407
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46423
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125893
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380266
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654947
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95576
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289892
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662356
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076571
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538511
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060246
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650136
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32551
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10528
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01474
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09165
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36195
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10927
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26044
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29484
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112761
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3659
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639245
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938529
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271171
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641637
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053281
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.512442
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030772
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616449
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28661
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06021
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96164
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02882
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28656
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99512
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11563
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09883
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099648
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351571
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623586
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92135
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252494
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620965
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030063
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486451
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00123
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582891
·(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24789
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01537
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90884
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9664
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22899
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88207
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97246
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90514
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086557
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337281
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607975
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904336
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233864
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600339
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006914
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460537
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971805
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549466
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20935
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97076
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85635
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90437
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15411
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77018
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85189
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7138
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073493
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323038
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592414
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887485
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215288
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579769
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983847
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434709
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9425
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516183
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17102
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92639
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80419
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84277
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07982
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58414
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73521
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53291
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060456
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308838
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576908
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870677
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196764
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559254
(444.06, 14.58, 264.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96086
