¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(425.12, 15.00, 246.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7331
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68095
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47899
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31246
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26536
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71962
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89606
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170913
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40378
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656256
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930848
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230562
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558908
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920293
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32396
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772786
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274702
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839549
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50188
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30083
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21363
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97888
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72108
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54074
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26878
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21119
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65075
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80551
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171859
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404799
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657364
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932049
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231871
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560349
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921683
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321011
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768618
µ(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27002
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834253
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48783
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28454
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18736
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00334
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74848
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58723
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22596
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15814
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58327
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71688
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172857
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405874
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658524
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933324
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233271
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561875
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923388
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322889
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766613
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265438
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829106
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47382
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26296
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16125
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0289
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77711
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63743
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93493
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10612
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51721
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63018
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173906
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407024
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65977
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934697
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23475
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563501
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925171
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32485
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76881
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264692
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82408
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46225
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2408
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13534
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05552
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80697
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71563
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78136
µ(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05518
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45253
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5454
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17502
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408216
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661085
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936111
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236291
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565203
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927049
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32696
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771121
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267287
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82497
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4567
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21878
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10965
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08329
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83806
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79567
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78376
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00532
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38927
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4625
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176193
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409507
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662451
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937608
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237948
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567011
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929039
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329132
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773586
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270014
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82805
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45975
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19851
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08412
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11215
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89538
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87764
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78463
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9565
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32735
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38149
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177427
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410819
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663899
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939171
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239655
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568899
¿(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931115
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331439
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776137
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272901
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831285
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4586
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18769
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06314
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09684
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96844
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96156
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73484
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90872
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26685
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30235
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178704
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412215
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665407
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940829
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24146
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570862
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933284
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333845
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77883
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275901
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834673
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45747
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17699
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05065
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07522
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04315
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04749
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63925
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86202
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.61752
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22504
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179603
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413672
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66698
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942537
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243332
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572916
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935552
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336373
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781622
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279046
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838233
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45656
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16643
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.59129
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.55722
Ù(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.5256
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.49638
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.46954
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.44505
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.38458
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14957
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179663
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415163
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668635
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944332
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245303
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57507
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93793
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338997
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784538
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282306
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840269
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45586
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15595
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.70866
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.67417
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.64214
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.61255
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.58536
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.56054
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.16295
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07591
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17978
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416739
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670345
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946212
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247337
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577299
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9404
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341729
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787587
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285707
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839836
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45539
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1554
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.83078
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.79585
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.7634
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.73342
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.70586
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.68071
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.95188
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00406
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17988
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418388
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67211
Ö(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94813
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249447
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579636
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942946
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344564
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790751
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289276
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839625
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45514
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15513
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.95785
(424.58, 14.92, 246.42) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.92245
