¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(431.53, 12.28, 340.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13417
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674257
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870112
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081203
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309321
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556554
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825336
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119445
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440276
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776389
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133476
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526663
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961651
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418047
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759202
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1281
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52805
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98497
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675867
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871851
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083079
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311331
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558755
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827696
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125931
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444717
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782813
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148582
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543311
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980097
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41367
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754535
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12301
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53871
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99666
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677624
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873731
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085102
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313532
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561088
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833279
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132615
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44942
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78797
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16043
·(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560456
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999096
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410283
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750854
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13024
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55064
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00969
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679464
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875717
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087245
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315889
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565054
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839557
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139502
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454414
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793476
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166472
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578098
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018613
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407876
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755042
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14232
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56377
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02399
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681463
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877899
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089591
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318387
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570993
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846075
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146596
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459731
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799271
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172858
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585821
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038694
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409285
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767187
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1555
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57807
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0396
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683612
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88018
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092068
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32401
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577113
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852718
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153856
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465289
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805383
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1796
·(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593276
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052885
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421482
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780367
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16978
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59361
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05657
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685885
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882592
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096128
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32976
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583388
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85958
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160275
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471129
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811818
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186663
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601126
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071652
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428936
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79461
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18523
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61039
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36556
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688275
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885296
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101628
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33571
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589842
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866575
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165909
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477274
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818521
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194072
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609319
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086167
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430213
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803349
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20174
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62838
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04383
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6908
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890496
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107221
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341816
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596446
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873796
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171797
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483708
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825572
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201853
³(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626945
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088181
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432413
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8057
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21187
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6476
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96797
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694628
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895837
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11299
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348053
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603224
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881181
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177931
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490377
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83291
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209946
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647127
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091043
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43549
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809072
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2155
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65925
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89049
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699723
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901285
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118889
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354417
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610166
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888763
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184299
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497377
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840591
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226196
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667711
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094693
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439446
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813368
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22017
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66435
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33859
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704896
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906901
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124935
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360976
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617304
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89652
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190953
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504655
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84857
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24501
¶(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688714
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099192
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444295
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818623
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2259
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69175
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01675
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710217
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912614
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131104
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367682
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62457
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904461
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197884
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512203
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863226
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264205
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71011
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104536
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450056
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82486
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23268
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72361
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2171
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715644
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918422
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137412
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374539
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631982
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912591
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205011
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52002
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880846
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283772
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731894
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110692
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456729
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832084
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26231
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75669
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42312
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721168
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924408
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143895
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38149
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639616
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920857
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212464
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532983
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898798
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303649
¼(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754066
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117672
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464293
(431.79, 12.25, 340.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841633
