¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(440.21, 13.82, 275.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176866
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339356
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669086
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051184
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476398
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85745
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227312
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631415
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06645
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1784
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29488
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41609
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54232
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67373
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8106
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95318
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10175
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339472
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672264
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055882
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481613
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86594
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236582
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641545
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994019
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10408
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21864
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33784
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46191
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59109
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72561
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86575
¶(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01177
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.164
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339422
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676256
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060304
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486547
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874664
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246102
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651941
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943342
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04483
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14503
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26227
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38431
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51136
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64365
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78144
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92502
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07467
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339226
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680001
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064461
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491157
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883613
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255861
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662639
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883738
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01284
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10396
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19877
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30944
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43446
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5646
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70018
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84142
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9886
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14203
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338901
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683513
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068337
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495502
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892794
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265856
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673573
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826153
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973816
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0731
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1672
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2651
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36697
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48842
º(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62186
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76084
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90569
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05665
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21406
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338413
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686772
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071956
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499537
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902199
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276125
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630869
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770555
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916312
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04398
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13747
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23473
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33588
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44112
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55061
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68322
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82581
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97442
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12937
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340775
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689784
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075283
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50325
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911837
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286632
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578883
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71685
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860809
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01109
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10951
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20614
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30668
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41122
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52002
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63321
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75095
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89526
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04786
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20703
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34327
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692533
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078347
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506655
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921714
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297387
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528707
µ(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665049
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807269
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95572
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08331
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17937
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27927
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38323
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49137
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60386
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72091
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84274
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96949
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1262
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28975
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345553
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695059
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08112
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50974
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931809
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308409
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480316
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615047
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755624
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902338
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0555
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15436
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25372
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35711
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46463
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57648
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69289
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.814
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94005
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07123
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20967
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347606
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697323
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083639
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512522
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942135
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305829
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433625
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566862
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705854
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850881
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00229
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13114
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22997
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3328
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43978
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55106
·(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66684
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78732
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91268
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04321
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17908
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32058
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349428
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699321
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085861
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515009
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952667
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262224
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38863
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520448
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657888
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801327
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951058
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10743
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.208
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31033
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41677
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52752
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64272
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76264
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8874
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01728
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15247
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32777
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351009
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701067
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087784
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517172
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96343
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220215
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345318
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475729
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611746
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753632
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901747
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05642
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18778
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28965
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39562
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50589
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62059
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73991
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86413
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99343
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12803
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38852
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8098
¹(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352366
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702562
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089468
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51902
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974423
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179791
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303632
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432721
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567317
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707764
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854338
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00736
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16724
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27078
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37631
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48611
(440.64, 13.92, 274.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60034
