¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(434.04, 10.32, 363.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413708
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47968
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32029
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31012
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11848
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88336
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74603
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67812
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12812
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64289
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75806
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87048
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090748
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3964
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681293
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961905
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265488
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594892
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953442
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34511
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790496
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62247
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48762
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47318
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21005
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98626
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86241
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77809
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19171
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59473
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6573
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69364
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075116
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37766
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687439
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968556
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272703
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602732
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96197
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354435
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910458
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76881
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65946
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5486
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3036
¶(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09143
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96665
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88334
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25633
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59053
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55792
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51997
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059437
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358953
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685842
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975479
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280169
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610827
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970827
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364105
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03242
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9187
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83593
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6254
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.393
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19893
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06218
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99117
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28557
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58775
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46001
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3568
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042948
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340247
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665341
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982635
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28793
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619246
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979977
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374128
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15645
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07228
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01298
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70361
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48125
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30888
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15999
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10171
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28436
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58636
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34753
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23098
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025848
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321595
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64489
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990047
º(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295948
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627946
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989482
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427467
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28245
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22965
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08394
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78323
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57121
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41411
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26006
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2149
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28439
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58639
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22107
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1072
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008759
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302964
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624479
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977253
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304209
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636956
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999269
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534657
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41056
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39097
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15613
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86429
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66283
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49502
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25658
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10588
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28563
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58783
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15442
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95979
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991705
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284365
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604076
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954849
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312773
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646237
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009398
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643338
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54074
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55627
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22955
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9417
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64044
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40653
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15835
»(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99626
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22163
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59067
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1678
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80815
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974685
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265767
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583771
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932508
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316535
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655811
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019837
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753493
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67294
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65666
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2222
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84075
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52807
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28319
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06258
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88943
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13333
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59492
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18279
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51425
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97708
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957683
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247259
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563507
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910223
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291935
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665689
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075741
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865139
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76724
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57012
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13301
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74209
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41829
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15961
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96923
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78537
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04648
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60591
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19936
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15401
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45569
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940727
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228752
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543258
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887993
¸(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267424
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675848
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171042
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919136
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67833
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46035
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04571
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64557
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31101
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03908
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8432
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68398
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96109
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62128
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21747
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81368
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10069
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923813
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210325
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523108
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86584
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242959
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659883
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196543
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843401
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59026
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35307
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94308
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55118
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2062
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92145
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71148
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58525
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89724
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59918
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23721
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78868
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75856
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906946
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19192
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502987
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843748
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218637
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632891
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13118
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768215
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50305
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24813
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82672
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45891
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10381
´(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8067
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58312
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4696
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87225
