¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(377.56, 16.08, 283.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630345
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.660164
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.69116
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.734106
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.800102
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50073
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83129
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39137
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26576
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67198
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.691444
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.675486
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.660252
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.645715
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.631987
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.621998
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.616616
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.615576
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.618836
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.626543
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.639095
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.65723
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.682268
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.716745
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.766575
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.855818
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55133
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89119
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45726
Ø(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35887
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78193
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.717185
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.700708
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.68497
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.669955
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.655658
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.644842
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.639082
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.638037
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.641664
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.650154
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.664021
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.68425
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.712698
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.753367
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.818361
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46764
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60312
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95252
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52457
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45434
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89597
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.751203
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.734004
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.717576
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.701899
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.686951
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.674858
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.668489
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.667434
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.671624
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.681344
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.697329
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.721093
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.755831
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.810412
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2093
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76943
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65609
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01134
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60461
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.55415
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03009
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.797546
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.779212
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.761714
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.745017
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.729102
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.715174
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.707736
Å(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.706643
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.711783
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.723663
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.743568
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.774581
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.825598
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36772
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24613
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27709
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71027
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07242
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68656
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65759
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16742
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.867248
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.846525
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.826817
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.808082
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.790273
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.773535
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.763685
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.762456
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.769654
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.78651
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.817023
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.87837
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.623
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40088
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28392
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33853
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87758
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14033
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77045
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76056
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3362
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367418
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640103
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93944
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.953111
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.91817
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.890212
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.868344
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.866044
(377.47, 15.98, 283.69) (382.03, 8.50, 301.04) (0.81, 2.16, 0.81) Human 2.885903
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78362
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34006
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95947
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65306
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43487
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32401
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38941
‘(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38581
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20978
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8563
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86519
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51711
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378877
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655568
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956938
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276357
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613428
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980885
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383033
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824833
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30124
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80577
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36462
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9869
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68385
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46963
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36893
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44138
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69037
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28079
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94416
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97235
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.70205
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392635
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671854
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974596
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292393
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630833
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999895
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403893
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847806
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32176
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82843
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38975
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01495
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71533
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50525
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42019
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49445
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7525
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74289
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0341
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.08208
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86744
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407801
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68826
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992431
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308649
¤(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648516
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01923
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425046
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871119
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3427
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8516
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41545
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04361
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74756
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54625
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47499
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54859
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81592
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31205
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12608
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19707
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03811
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423075
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70482
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010389
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325126
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666459
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038811
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446526
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894736
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36414
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87521
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44172
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07291
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78047
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59506
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53088
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6083
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88068
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38901
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59019
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.31319
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2169
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438503
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721499
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026556
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341831
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684633
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058681
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468281
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918743
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38598
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8994
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46853
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10288
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81866
°(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64484
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58786
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67421
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94678
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46762
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29267
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42565
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39984
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454047
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738342
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042173
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358747
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703051
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078785
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490361
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940919
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40829
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92406
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49591
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13345
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8633
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69551
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64595
(377.47, 15.98, 283.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7262
