¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(418.60, 13.99, 321.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283342
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996334
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074653
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15616
±(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24093
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329109
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420872
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516347
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61571
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716232
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819558
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927108
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039124
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155773
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.55964
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725767
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.898435
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063386
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240864
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432366
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639506
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927521
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279987
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678317
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009828
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3342
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691602
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901386
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97487
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051296
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130798
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213509
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299593
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389112
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482288
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575728
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672403
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772975
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877689
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986681
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100216
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218433
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.53694
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.70128
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02108
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195356
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383283
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586423
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831884
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172323
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556374
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992798
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357738
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717582
¶(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956153
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030756
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108399
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189165
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27319
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36058
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447567
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538067
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632229
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730211
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832183
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938309
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048855
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163931
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283824
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.514517
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671908
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820436
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979694
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150869
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335364
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53465
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750543
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068323
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438734
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858733
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338882
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744253
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01303
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088873
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167764
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249266
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330794
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415605
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503809
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595566
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691074
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790467
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89386
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001523
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113632
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230367
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352013
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.49241
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.636581
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.782645
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939204
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107403
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288518
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48403
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695765
º(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967741
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325271
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729765
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191014
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721723
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072119
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148234
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224637
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304152
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38682
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472862
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562371
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655471
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752383
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85322
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958145
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067428
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181179
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299663
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423128
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.467601
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.601981
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.745661
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899588
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064859
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242734
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434625
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642282
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870492
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215746
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605555
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048981
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557794
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128897
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203283
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280687
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361238
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445158
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532473
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623335
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717861
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816217
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918545
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025098
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136028
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251526
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37184
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497231
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.435778
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.568046
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.709447
¶(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86084
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023266
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197984
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386408
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590119
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811026
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110021
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485882
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912526
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400713
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185694
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261259
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339896
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421696
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506786
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59528
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687385
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783219
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882921
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986664
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094796
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207499
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324837
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447071
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574449
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.404632
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.534862
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.674012
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822886
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982611
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154272
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339289
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539231
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75584
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007891
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370592
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781311
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25015
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016195
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32151
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401405
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484523
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571022
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660973
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754575
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851963
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95331
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058775
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16856
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282907
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401985
¹(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526035
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655296
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.374088
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502348
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639289
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.785783
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942827
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111562
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293308
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489531
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702022
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932869
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259369
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655114
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105667
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842944
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384036
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465299
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549793
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637732
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729221
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824387
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923454
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026506
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13376
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245437
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361736
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482845
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609056
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740558
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.344143
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.470494
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.60532
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749475
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903955
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069818
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248353
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44106
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64957
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875887
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152121
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533619
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967025
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675416
(417.58, 13.87, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448967
