¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(345.13, 6.85, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057665
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64474
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98782
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73882
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359385
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617583
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899069
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207045
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545313
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918516
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332296
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79361
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348886
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959569
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65778
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42506
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01932
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81167
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71875
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7012
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02736
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7901
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365108
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623869
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90592
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214526
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553558
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927623
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342405
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815898
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380917
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996022
†(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69969
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40766
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99044
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74393
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64093
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75008
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06671
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84113
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370839
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630088
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912721
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221997
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5618
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936757
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352547
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838097
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413055
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03265
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74175
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39102
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97195
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67736
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56453
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79825
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10582
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89191
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376601
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63635
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919554
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229487
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570019
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945866
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362675
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860232
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439782
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06937
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78403
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37504
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95425
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61203
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51249
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84566
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14468
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94236
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382329
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642552
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926345
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23693
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578226
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954946
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372799
‡(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882277
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464877
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10626
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82645
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35979
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93738
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57945
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83623
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89226
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18331
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99261
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388048
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648792
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933153
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244407
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586431
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964042
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388165
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904195
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489838
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14324
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82431
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34525
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92128
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56157
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84634
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93808
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2217
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04248
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393761
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655001
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939921
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25183
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594666
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973101
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407468
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926016
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514725
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18036
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81176
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33143
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90601
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54265
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85521
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97304
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25979
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09203
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399426
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66119
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946686
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259267
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602805
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982138
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426634
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947689
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539459
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21717
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79986
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31834
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87964
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50066
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86288
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98881
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29761
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14127
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405103
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667384
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953454
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266687
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61099
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991177
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445694
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969276
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564087
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2455
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78148
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28616
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84284
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45982
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86931
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00405
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33514
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19012
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41073
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673522
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960197
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274071
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61913
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000221
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464625
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990749
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588564
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2401
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75196
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25373
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80703
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42014
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87452
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.80863
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.75928
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.74298
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.72926
²(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.71813
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.70947
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.70338
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.69983
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.69884
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.73154
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416399
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67969
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966928
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281415
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627257
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014893
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483451
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012028
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579559
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22171
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71618
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22219
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77223
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38154
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.85716
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.6966
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.65929
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.64128
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.62574
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.61278
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.60225
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.59426
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.58874
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.58567
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.60704
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.7382
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422033
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685818
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97362
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288788
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635335
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031502
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50208
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00069
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563346
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18652
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67016
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19156
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73842
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34405
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.84755
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.69139
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.65403
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.63483
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.61817
¨(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.60401
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.5924
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.58326
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.57659
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.57238
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.5926
(344.31, 7.08, 386.08) (319.76, 1.48, 369.86) (0.81, 2.16, 0.81) Human 12.71574
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427642
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691909
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980266
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296113
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643425
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045895
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489307
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986309
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547098
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14553
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62504
