¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(393.93, 12.66, 328.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47798
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437629
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49169
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548122
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607018
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668412
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.842441
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.829983
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.81824
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.807203
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.798093
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.794106
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.795208
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.801463
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.813251
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.831379
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.857393
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.894451
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.950751
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.093211
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069762
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10076
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133536
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168195
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204749
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243273
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283752
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330523
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379954
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431608
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485603
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541969
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600768
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662092
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.870001
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.858115
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.846956
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.836522
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.827219
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.822884
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.824237
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.831367
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.844803
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.865728
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.896582
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.943274
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.031532
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049051
ã(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078258
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109324
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142203
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176968
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213596
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252197
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292787
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335443
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380126
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427288
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481196
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537476
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596216
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657485
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.906165
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.895092
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.884788
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.875234
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.866426
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.861484
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.863242
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.871863
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.888242
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.914523
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.956103
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.036603
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031363
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058939
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088281
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119425
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152414
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187257
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22403
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262715
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303453
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346169
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391005
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438012
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487128
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538557
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5934
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654591
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.955032
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.945364
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.93655
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.928591
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.921491
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.916256
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.918826
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.930656
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.954005
Æ(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 2.996184
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992518
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01672
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042644
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070329
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099781
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13104
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164145
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199104
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235998
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274837
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315701
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358575
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403541
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450653
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499963
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551532
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605413
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661676
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.027691
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.021548
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.01676
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.013457
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.011865
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.012327
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.01911
(393.14, 12.62, 329.04) (378.41, 4.54, 320.73) (0.81, 2.16, 0.81) Human 3.049756
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961473
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98243
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005051
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02939
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055428
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083227
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112797
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144175
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177402
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212519
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249541
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288541
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329536
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372577
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417713
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464998
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514454
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566233
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620269
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676778
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72001
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873223
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88306
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89443
¸(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907388
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921926
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93807
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955843
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975252
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99635
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019081
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04351
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069695
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097618
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127372
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158875
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192266
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227515
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264698
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303837
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345036
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388225
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433537
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481004
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530676
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582613
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636906
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693583
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744564
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887667
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897575
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909078
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922142
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936786
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953068
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970955
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990509
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011724
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034574
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059154
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085494
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113573
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143429
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175124
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208678
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244097
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28146
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320773
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362151
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40552
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451056
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498744
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548612
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600781
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655307
¸(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712224
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769336
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903453
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913523
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925105
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938332
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953121
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969518
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987551
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007191
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028561
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051566
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076302
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102801
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131018
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161098
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192939
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226664
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262292
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299833
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33936
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3809
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424519
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47028
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518172
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568308
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620717
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675461
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732627
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794276
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920682
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930864
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942583
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955924
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97083
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987402
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005556
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025411
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046906
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070073
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095002
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121673
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150055
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180279
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212327
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246261
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282078
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319864
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359591
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401355
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445211
±(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491177
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53934
(393.14, 12.62, 329.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589724
