¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027467
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91298
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51644
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48344
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95293
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.13153
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.10451
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.08224
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.0647
¹(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.05187
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.04374
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.0403
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.04154
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.04748
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643764
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981209
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351491
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759642
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211598
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714736
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27813
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91315
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63421
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45992
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41459
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53078
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85291
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44349
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39306
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83801
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99398
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.17687
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.15458
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.13702
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.12419
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.11608
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.11267
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.11396
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.11995
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630329
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966502
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335362
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741803
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191788
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692617
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25327
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88502
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60215
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42302
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37169
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48034
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79273
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37048
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30265
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72319
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8434
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.2544
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.23207
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.2145
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.20168
¹(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.19357
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.19019
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.19153
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.19758
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616882
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951744
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319099
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723866
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171871
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670386
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22829
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85677
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56993
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38598
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32871
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42973
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73242
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29738
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21218
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60848
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6932
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.33716
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.3148
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.29722
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.28439
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.27631
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.27296
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.27435
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.28047
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.29132
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603324
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936905
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302804
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705827
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151848
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648038
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20321
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8284
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53765
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34884
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28555
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37903
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67203
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2242
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12176
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49392
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54343
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.42525
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.40285
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.38526
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.37243
¶(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.36437
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.36105
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.36249
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.36868
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.37963
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589692
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921992
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286386
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687699
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13173
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625575
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17802
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79994
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50521
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31159
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24229
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32825
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61154
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15098
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03139
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37956
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39414
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.51874
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.49632
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.4787
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.46588
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.45784
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.45456
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.45606
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.46233
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.47336
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576018
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90696
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269912
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669516
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111534
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603057
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15276
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77138
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47266
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27422
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19897
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27737
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.551
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07778
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9411
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26541
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24539
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.61776
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.5953
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.57767
½(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.56485
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.55683
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.5536
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.55515
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.56149
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.57264
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56222
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89193
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253338
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651237
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091274
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580462
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12736
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74273
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44007
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23676
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15552
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22645
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49041
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00457
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85087
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15151
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09722
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.60052
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.52418
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.45307
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.38711
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.32623
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.27037
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.21948
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.34278
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 24.67754
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548415
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876786
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236712
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632874
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070913
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557751
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10191
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71398
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40737
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19925
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11204
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17545
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42983
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93143
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76079
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03797
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.61944
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.54298
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.47157
¶(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.40515
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.3679
(334.48, 6.60, 320.29) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.40395
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.17755
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.12852
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.77685
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.78821
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534545
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861576
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220016
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614471
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050527
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535015
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0764
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68516
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37462
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16167
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0685
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12441
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36926
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8583
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67087
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92474
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.56741
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.5275
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.50621
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.48953
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.47746
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 23.49551
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.88489
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.88665
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.89327
(334.48, 6.60, 320.29) (303.33, 1.59, 318.48) (1.70, 3.00, 10.49) Fence 24.90474
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520575
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846346
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20326
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595974
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030018
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512205
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05084
(334.48, 6.60, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65632
