¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(369.54, 8.93, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646383
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794739
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100047
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435647
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806155
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217131
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654158
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163997
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739638
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38656
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88616
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39673
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62707
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68746
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1119
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36482
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78466
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71749
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73193
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45975
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34192
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585931
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792296
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015712
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258378
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52274
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808599
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115281
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452372
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824644
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237725
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663334
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174316
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751342
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39343
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89436
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40574
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96121
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61074
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6683
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18918
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45462
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88712
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60485
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36673
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99613
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99344
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595306
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802428
…(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026733
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270342
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535769
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82267
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130699
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469383
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843466
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255337
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672811
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18495
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763412
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40072
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90358
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41587
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95712
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5954
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74661
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26883
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55795
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94792
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49692
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08272
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61537
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48046
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604784
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812702
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037832
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282409
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548984
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836953
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146362
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486627
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862539
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264225
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68256
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195899
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775826
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40848
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91391
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42721
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95443
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58101
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11025
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34702
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66451
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8504
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39361
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97307
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25135
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98764
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614373
‰(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823068
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049096
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294639
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562292
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851403
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162231
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504107
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881878
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273488
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692556
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207172
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787712
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41667
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92528
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43969
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95309
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56758
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21027
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42559
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77439
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75708
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29478
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86821
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90316
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07839
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34379
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69053
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624063
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833529
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06045
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306999
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575797
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866081
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178308
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521844
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901519
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283144
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702808
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218681
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795361
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42533
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93774
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44493
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95313
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55508
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28479
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50675
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88773
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62234
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09829
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60315
ˆ(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12126
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12788
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03945
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23438
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633873
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844095
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071891
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319447
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589415
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880931
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194625
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539836
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918473
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293151
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713339
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230556
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803354
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43443
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95126
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44623
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95458
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54354
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36142
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52956
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49569
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27763
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73316
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21844
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73353
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20438
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30792
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00958
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643739
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854795
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083488
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332108
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603207
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896002
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211192
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558062
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92794
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303558
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72414
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242701
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811755
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44399
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96586
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44878
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95736
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53292
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45454
ˆ(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32478
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03302
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96773
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38493
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85195
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34722
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83055
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37305
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41878
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653725
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865602
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095213
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344827
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617097
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911289
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227901
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576516
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937723
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314304
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735203
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255171
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820571
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45399
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98158
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45256
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96152
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52328
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57176
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21954
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59642
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5733
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07099
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50257
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97927
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47435
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92253
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55323
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663784
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876482
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107039
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357702
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631173
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926742
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244909
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595248
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947829
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32548
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746555
(370.31, 8.97, 335.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267945
