¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98819
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94328
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75459
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.80418
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.77871
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.75563
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.73492
·(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.71657
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.70055
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.68685
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.67546
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.66636
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.65955
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.65502
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.65276
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.65277
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824306
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038034
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26116
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502744
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765048
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050846
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363375
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706453
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208809
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812662
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514441
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16862
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86149
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64294
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.76055
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.73518
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.71219
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.69156
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.67328
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.65733
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.64369
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.63234
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.62328
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.61649
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.61198
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.60973
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.60975
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798406
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011399
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231028
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470106
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729577
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012183
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321042
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659941
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142014
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735443
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424226
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09132
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77312
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55617
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.71952
º(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.69424
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.67133
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.65079
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.63258
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.61668
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.60309
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.59179
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.58276
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.576
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.57151
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.56927
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.56929
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.5238
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772771
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986561
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201314
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437905
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694623
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974095
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279375
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614164
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075624
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659302
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33537
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01539
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68641
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45617
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.68105
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.65586
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.63303
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.61255
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.59441
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.57857
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.56502
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.55376
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.54477
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.53804
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.53356
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.53134
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.53136
(337.41, 7.55, 372.50) (327.17, 2.56, 346.47) (2.10, 0.13, 2.78) Cabin 11.48602
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747389
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962055
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173222
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406213
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6602
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936592
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238381
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569154
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002083
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584165
¼(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247826
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940799
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60131
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35819
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.6451
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.61998
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.59723
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.57682
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.55873
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.54294
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.52945
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.51822
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.50926
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.50255
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4981
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.49588
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.49591
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.45071
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722274
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937924
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147228
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374983
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626319
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89968
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198039
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524884
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929576
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510082
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161665
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867529
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51777
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26215
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.61163
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.58659
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.5639
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.54355
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.52552
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.50978
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.49632
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.48513
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4762
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.46952
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.46508
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.46287
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.4629
(337.41, 7.55, 372.50) (327.17, 2.56, 346.47) (2.10, 0.13, 2.78) Cabin 11.41783
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697471
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911923
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121608
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345451
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592927
¾(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863344
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158326
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481365
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858095
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436352
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076747
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795571
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43584
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16802
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.5806
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.55563
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.53301
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.51271
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.49473
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.47904
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.46562
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.45446
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.44556
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4389
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.43447
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.43227
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.43231
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.38736
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672908
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885358
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096349
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318212
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560069
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827558
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119304
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43857
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789402
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354911
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993151
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724888
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35544
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07575
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.55198
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.52707
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.50451
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.48427
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.46634
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.45069
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.43731
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.42618
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4173
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.41066
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.40624
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.40405
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.40409
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.35926
³(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648607
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859088
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071527
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291424
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529175
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792366
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080873
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396478
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743081
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274725
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910856
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628983
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27656
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98534
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.52575
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.5009
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4784
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.4582
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.44031
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.4247
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.41135
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.40025
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.39139
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.38477
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.38037
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.37819
(337.41, 7.55, 372.50) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 11.37822
(337.41, 7.55, 372.50) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.3335
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624575
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833101
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047064
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265035
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500646
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757719
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043094
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355119
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697623
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195799
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827842
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534187
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19912
(337.41, 7.55, 372.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89668
