¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(331.67, 6.60, 321.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20617
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25358
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48469
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70218
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85627
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01663
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17719
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33436
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49791
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66814
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8453
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02981
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76633
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14648
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96465
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183352
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417672
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740314
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131452
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450428
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797272
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180197
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734318
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38427
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11272
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91514
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46887
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71586
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92325
‡(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14012
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36705
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60463
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76104
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91906
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08352
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25408
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41577
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58399
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75912
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94147
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3623
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22506
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968481
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18744
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42207
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720908
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109049
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426137
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770814
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159775
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723195
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39838
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12573
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93017
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41498
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61377
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81756
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03064
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25355
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48688
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66951
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82529
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98743
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15623
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33195
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50356
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67674
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85703
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04478
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30816
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972599
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191811
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426765
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701448
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087005
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402229
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745766
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139753
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705701
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41236
ƒ(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13873
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94516
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32336
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51517
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71553
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92498
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14408
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37337
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5816
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73528
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89518
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0617
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23499
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4155
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59805
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77639
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96209
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39583
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976923
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196475
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431753
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684499
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065342
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378792
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727852
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120078
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687321
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42617
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15168
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95327
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23945
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6171
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82308
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03849
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26392
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49719
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64883
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80668
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97092
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14196
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32004
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50554
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69878
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88325
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48815
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981556
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201369
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437037
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690151
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044114
„(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355769
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71022
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100807
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668097
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43985
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16463
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84321
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17641
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33739
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5221
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72477
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93668
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15836
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39047
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56595
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72176
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88391
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0527
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2285
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41157
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60231
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8011
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57471
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986402
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206587
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442585
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696136
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023259
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33753
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692955
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081878
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648019
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45339
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17755
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73624
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11593
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27517
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44108
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62996
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83854
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05666
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28499
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48644
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64034
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80053
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96723
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14084
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32163
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50996
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70619
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64418
‚(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991526
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212039
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448434
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702442
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002815
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321991
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676018
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063313
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62707
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46679
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19044
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63225
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05431
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21549
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37968
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55078
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7439
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95865
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1834
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4103
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56236
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72059
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88534
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05684
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23544
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42152
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69499
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71806
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996874
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217795
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454618
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709038
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98326
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306793
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659386
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045127
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605326
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47999
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14676
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5312
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94553
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15828
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32079
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49017
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66674
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86422
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08552
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3172
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4877
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64416
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80701
…(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97651
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15305
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41502
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69068
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79638
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002506
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2238
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461052
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716001
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965471
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291877
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643137
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027292
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582773
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49307
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05517
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43294
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83988
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10358
(331.49, 6.52, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26447
