¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(423.86, 14.79, 253.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08275
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51192
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17866
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606964
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872784
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162343
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478914
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826347
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209308
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63343
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105654
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634525
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2307
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76857
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32237
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94299
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63817
¼(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87294
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62048
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32233
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41687
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05722
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603643
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869165
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158398
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474588
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821592
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204056
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627615
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099122
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627188
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22932
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80893
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36551
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98495
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67845
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38651
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55848
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24686
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32305
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93742
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600295
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865562
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154442
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470242
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816826
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198784
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621751
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092628
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619867
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22978
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85011
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41116
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03588
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73559
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16097
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49712
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17223
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23039
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81931
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59699
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861932
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150496
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465916
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812075
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193541
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615921
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086121
»(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612561
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23014
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89212
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45777
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08789
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78765
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95032
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43645
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09855
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13893
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70282
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593636
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858304
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146557
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461597
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807307
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188271
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610077
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079586
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605236
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23032
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93496
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50533
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14097
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84069
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74283
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37647
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0257
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04866
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58798
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590312
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854657
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142573
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457264
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80254
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183003
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604237
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073052
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599913
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23041
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95182
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55383
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19516
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89494
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68128
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15926
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95377
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95954
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47478
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586957
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851049
¹(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138613
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452935
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797771
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177748
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598404
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066566
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59982
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23032
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95175
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60332
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24579
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95038
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74385
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88677
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8827
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87162
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36321
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583638
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847418
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134665
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448606
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793029
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17248
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592589
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060041
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599653
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23012
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95151
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65379
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29632
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00707
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80787
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62156
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81253
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78485
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25323
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580292
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843801
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130716
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444277
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78826
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167236
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586735
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053536
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599371
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22977
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95112
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70525
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34795
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06499
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87329
¹(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40639
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74325
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69926
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14484
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576971
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840167
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126765
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439952
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783502
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161983
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580931
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047058
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598957
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22933
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95058
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7512
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38982
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1046
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90974
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33487
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67484
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61485
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03807
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573648
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836563
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122817
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435632
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77875
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156769
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575123
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042948
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595028
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21592
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92499
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73384
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41593
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13386
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9428
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26227
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56781
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53158
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93285
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570323
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832946
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118891
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431297
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774031
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150803
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566598
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028926
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571423
»(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18909
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89421
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69446
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44278
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16398
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99901
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18858
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4282
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44949
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82921
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87801
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567001
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829342
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114466
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425035
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765527
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140369
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555037
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016054
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547862
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16229
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86351
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65525
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47039
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19498
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07199
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20699
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29052
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36854
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72716
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74538
(423.92, 14.76, 253.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562265
