¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34639
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27828
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80515
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36678
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29812
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69244
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94563
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54061
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93091
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35927
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87978
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33312
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911741
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566822
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837378
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132627
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45603
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826145
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241129
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704386
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204984
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757228
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33049
±(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84069
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40619
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39179
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82567
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27418
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66515
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06298
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52822
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05808
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52271
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92764
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910952
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565411
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835861
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13093
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454152
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824551
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239371
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702411
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202136
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754035
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36342
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87702
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44655
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48648
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02007
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41333
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79395
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19967
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70337
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24315
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32503
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67271
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909328
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145521
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834317
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129266
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452349
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822914
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237522
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700371
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199352
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750879
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38673
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91427
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4879
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58218
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17451
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5391
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92726
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36031
§(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88498
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43527
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93092
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42743
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78275
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907709
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14376
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832809
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127608
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450535
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821247
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235661
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698268
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196583
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747769
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38367
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95234
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53018
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67885
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29733
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66914
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06516
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53524
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07329
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69083
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0066
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19132
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56316
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906089
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831334
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126001
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448773
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819532
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233753
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69612
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193854
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7447
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38057
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99127
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60764
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69974
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4243
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80361
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20785
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71655
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26863
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83738
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0867
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96409
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73851
—(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904473
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140244
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396924
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124403
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447021
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81775
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231815
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69393
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191187
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741671
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37739
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0311
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68877
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71215
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55553
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94271
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38046
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90453
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42437
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98899
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17135
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7432
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92049
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90286
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13849
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395011
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122838
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445279
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815984
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229807
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691675
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188535
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738685
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37409
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0718
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77062
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72493
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69116
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08651
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56146
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07497
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41892
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26935
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26059
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86541
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901248
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136739
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393101
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1213
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44359
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81413
Ÿ(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227729
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68938
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185923
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735762
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37077
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11339
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85312
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73806
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83138
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23774
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74554
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21809
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58784
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80519
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35758
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05779
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89964
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134991
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391196
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671091
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441932
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812208
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225643
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687018
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183369
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732836
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36737
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12847
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90209
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75152
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97636
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41855
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88425
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3662
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86705
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90055
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46146
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25725
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898037
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133245
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389296
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669009
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440283
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8103
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223486
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684633
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18083
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730012
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36387
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12442
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91411
Ÿ(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76538
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12623
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56903
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02773
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51938
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15754
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00412
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57026
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46391
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896435
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131507
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387397
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666888
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973803
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808302
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221296
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682181
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178347
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727224
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36032
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12032
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92646
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77955
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14973
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70815
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17608
(435.65, 13.84, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49218
