¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(432.49, 11.46, 350.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82641
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27379
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43472
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60243
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77725
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634573
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824727
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029373
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25018
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4802
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719562
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978694
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260083
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57058
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911074
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28536
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698557
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155595
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640884
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.134
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43141
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67356
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90554
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15003
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42642
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73562
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88931
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00364
µ(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14034
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29537
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45689
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6252
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80065
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627033
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816616
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02067
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240764
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47259
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711349
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969782
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250399
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557148
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896363
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269148
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68067
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137136
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621906
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0883
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38289
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64958
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88044
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12376
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38047
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66649
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89339
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0143
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16377
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31942
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48156
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65052
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82667
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619685
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808733
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01215
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231576
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465263
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703404
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961215
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241076
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545973
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882103
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25345
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663301
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117878
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603597
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04429
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33622
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62733
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85717
²(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0994
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35495
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62487
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89967
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03948
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1896
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34591
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50876
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67846
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85541
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612464
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800993
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003835
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22261
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458226
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695824
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952998
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232173
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536242
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868583
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238244
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646507
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099241
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58605
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00202
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2913
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83574
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07694
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33143
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60019
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89826
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06802
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21787
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37491
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53854
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70906
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88686
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605417
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793437
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995696
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21385
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449769
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688512
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945077
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223594
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526883
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858372
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223535
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63026
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081168
·(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569191
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961347
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24819
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55416
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81605
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05639
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30987
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57757
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89147
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10341
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25197
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40669
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57094
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74235
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92103
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598576
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786073
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987775
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205287
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44051
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681519
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937513
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215365
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517944
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848567
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211319
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614546
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063722
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553075
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922299
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2068
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51021
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79819
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03767
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2903
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55701
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88668
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14134
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29085
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44655
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60877
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7783
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95803
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591888
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778899
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98005
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196962
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43149
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674865
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930274
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207538
¶(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509367
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839242
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20104
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599649
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046857
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537642
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884911
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16715
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46808
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78211
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02086
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27264
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5385
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88388
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18178
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33229
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48909
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65241
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82257
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99996
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58536
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771886
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972519
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18884
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42271
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668494
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923395
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200037
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501236
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830299
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191255
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588841
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030641
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52295
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849064
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12914
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42771
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74659
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00586
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25692
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52204
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88313
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22476
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3764
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53434
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69884
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87026
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04898
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579004
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765059
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965152
´(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180891
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414132
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662416
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916832
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192924
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493462
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821821
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181931
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578595
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01747
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508945
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814787
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0928
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38914
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70556
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99267
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24314
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50755
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88434
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2704
(432.09, 11.32, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42317
