¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14101
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.897604
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.081158
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242424
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415352
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621659
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869746
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111419
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34289
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601929
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893705
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178948
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510533
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019773
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413119
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152116
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932297
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62325
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44574
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24355
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89315
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98558
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88433
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.550773
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.71338
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889028
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.072623
ü(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233301
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405576
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612638
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859876
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103023
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333817
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59226
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883133
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170156
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498816
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01796
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411119
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165693
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95232
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73842
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68223
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5134
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31285
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30017
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23594
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18984
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73541
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.54352
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.705562
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880576
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06439
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224499
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396149
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603828
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850238
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095065
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325217
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583059
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873074
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162019
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48739
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016883
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409931
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180252
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972353
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78797
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74319
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58345
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38489
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37296
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36497
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39961
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56606
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.536371
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.697856
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872249
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056456
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21602
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387066
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595231
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840834
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087542
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31709
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574321
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863523
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154541
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476255
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016544
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409558
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195795
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992392
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83864
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80615
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65586
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45973
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44842
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49841
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56881
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41661
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529329
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.690266
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864045
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.048822
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207861
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.378329
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586847
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831665
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080456
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309435
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566049
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854482
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147716
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465413
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005402
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409996
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212332
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01243
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89047
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87118
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73069
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53745
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52663
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63644
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74418
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30613
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.522392
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.682791
ƒ(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855968
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041486
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200022
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369934
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578674
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82273
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073802
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302247
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558238
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845945
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141543
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454862
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993243
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411248
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229868
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03247
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94345
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93832
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80801
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61811
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.643
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76463
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92595
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20135
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.515561
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675431
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848016
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.034447
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192502
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361881
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570714
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814025
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067579
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295526
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550886
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837913
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136018
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4446
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981421
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413314
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248412
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05251
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99761
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00759
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88787
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70178
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74085
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8782
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11306
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10213
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.508837
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668187
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.840191
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026373
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185296
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354167
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562965
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805554
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061787
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289269
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543993
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830382
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131141
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434629
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969934
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416194
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267973
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07253
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05297
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07907
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97034
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29361
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85003
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99585
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25472
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00918
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.50222
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661059
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.832493
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018034
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178408
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346793
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555429
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797317
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056423
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283478
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537558
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823349
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126909
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424949
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958787
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419889
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275139
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09254
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10954
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15279
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05547
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36624
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96272
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11769
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4018
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92778
Œ(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.49571
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.654047
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.82492
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009833
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.171834
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339756
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548103
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78931
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051488
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278148
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531578
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816817
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123322
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419656
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947974
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424399
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26771
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11252
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16734
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22881
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68036
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44138
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07914
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25402
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55442
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90166
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.489309
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.647154
