¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(328.03, 7.12, 324.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69273
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75458
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77128
¥(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06271
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0933
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57833
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215199
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.335386
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.467859
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.60961
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.76161
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.924968
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100965
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273436
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504445
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799265
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128716
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439867
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916727
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512034
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149357
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009878
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.663
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10878
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59587
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17157
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33595
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8203
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89257
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74364
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96124
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86849
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25079
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64017
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.213496
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.333411
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.465752
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.607357
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759196
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.922375
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09817
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272861
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499718
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794001
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12282
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444979
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912574
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507125
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161021
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13256
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67681
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12382
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61224
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21373
«(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40041
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90005
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95668
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79566
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69097
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5556
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93139
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25738
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.212007
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.331637
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.463859
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.605333
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.757027
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920045
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095662
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272666
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495121
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788884
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117088
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450597
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908376
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50216
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172557
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13062
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69196
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14032
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63025
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25782
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46678
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98228
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95794
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85794
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41221
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25532
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66932
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95504
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21073
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.330062
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.462179
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603537
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755102
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917977
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.093435
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272848
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490657
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783913
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11152
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456718
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90413
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497141
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183957
¿(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12855
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70852
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15826
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66768
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30381
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53516
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08681
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96169
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89628
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15841
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96702
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4175
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69722
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.209665
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.328688
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.460713
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.601969
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753421
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.916172
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091492
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273408
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486323
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779088
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106118
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463347
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89984
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492072
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153171
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12634
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72638
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17775
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71073
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35172
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60552
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19702
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95238
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92401
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95577
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69012
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17555
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44952
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208813
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.327513
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.459458
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.600627
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.751986
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91463
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089831
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274346
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482122
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774411
¾(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100881
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467815
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895506
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48695
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15128
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12398
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74565
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19869
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75554
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40566
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67795
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31034
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89844
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95395
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76088
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42416
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94299
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21154
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208174
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326538
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.458418
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.599516
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.750793
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.913349
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088452
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275662
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478054
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769883
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095809
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462099
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89113
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481778
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149271
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12151
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76631
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22115
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80215
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46684
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75239
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.398
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84733
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98605
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57349
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21225
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71947
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98284
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.207746
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.325761
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45759
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.59863
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.749844
Ã(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91233
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087355
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.276379
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474116
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765501
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090904
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456572
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886712
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476557
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147136
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11891
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78835
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26124
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85062
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52968
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82899
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47818
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79905
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0204
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3933
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02124
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49366
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74577
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.207531
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.325254
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.456975
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.597972
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.749139
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911573
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08654
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275498
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470312
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761267
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086164
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451231
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882254
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345253
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14489
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11616
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81179
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30661
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90093
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59426
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90775
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56076
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75348
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64024
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19033
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75711
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27249
