¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(423.47, 14.79, 248.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95596
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04976
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.967
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24304
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75315
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36178
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53139
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86333
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.17555
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.75895
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.743
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.60175
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.59511
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.59308
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061892
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294779
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547626
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676842
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701329
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97785
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315968
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690095
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104822
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570466
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096454
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69198
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36593
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14295
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04574
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9591
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23362
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70474
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24969
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35218
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.20391
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.17472
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.15011
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.13005
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.11454
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.04441
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.12155
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.20391
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060489
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293259
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545985
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729437
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739973
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977907
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31603
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689678
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105207
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572412
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098651
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691278
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36512
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.142
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04088
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95165
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22473
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65764
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1934
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17743
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.18298
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.15382
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.12924
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.10921
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.09371
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.68432
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.67768
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059141
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29181
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544362
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784207
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780068
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978029
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316164
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689351
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107025
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57445
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100867
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690717
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36448
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14104
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03626
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94461
”(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21635
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64031
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17639
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17749
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.1666
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.13746
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.11291
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.0929
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.07741
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.66762
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.66099
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059775
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292617
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545401
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820724
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821655
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978218
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316015
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691055
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10893
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576587
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100503
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690303
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36398
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13731
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0319
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93802
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20848
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68926
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23492
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47434
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09122
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.12564
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.1011
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.08111
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.31841
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.65555
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.6526
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061466
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294466
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547416
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822927
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869204
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978473
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317106
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692841
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11092
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578822
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100266
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690024
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36364
‡(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13379
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02778
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93185
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20112
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73956
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37994
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78142
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76259
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.69571
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.6752
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.65933
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.6481
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.70992
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063222
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296355
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549449
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825161
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930675
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979181
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318785
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694703
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112995
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579652
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100156
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689873
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36253
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13049
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02392
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9261
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19428
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7912
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61792
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89633
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51436
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.69285
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.67235
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.65649
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.64526
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065004
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298285
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551544
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82745
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990416
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015302
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32053
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696641
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115159
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579666
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100154
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689865
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35986
è(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1274
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02354
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04954
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19049
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79837
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86194
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00788
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.643
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.67413
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.65826
(423.33, 14.72, 248.96) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.7654
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066821
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300245
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553699
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82979
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052224
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06141
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322344
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698654
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117092
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57979
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100277
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690002
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35737
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12453
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01579
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03836
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19335
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80186
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06382
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0957
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8081
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068673
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302267
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555904
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832161
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11654
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109177
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324228
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700744
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117307
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580011
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100526
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688965
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35508
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12504
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00663
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02756
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19659
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79705
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94428
ø(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17216
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10131
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7289
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69758
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67114
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64956
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63281
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62088
(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.61376
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.538959
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.518634
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.499365
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.481128
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.463905
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.44768
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.432432
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.418146
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.404809
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.392405
(423.33, 14.72, 248.96) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.380924
