¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22455
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.155018
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.140459
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.126656
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.113597
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.101266
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.089648
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.078732
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.068506
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.058956
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.050075
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.041852
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.034276
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.027348
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.021051
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.015382
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.010334
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.005905
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.002173
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.002049
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.006937
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.017078
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.033019
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.055771
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.087162
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.224458
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.206974
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.190316
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.174465
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.159403
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.145111
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.131578
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.118781
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.106707
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.095344
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.084686
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.07471
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.065414
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.056782
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.048808
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.041483
š (396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.034798
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.02875
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.023331
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.018531
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.01435
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.01082
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.010696
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.015727
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.02617
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.042623
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.066196
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.098936
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.233233
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.216014
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.199625
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.184037
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.169236
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.155202
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.141922
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.129381
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.117563
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.106456
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.096051
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.086328
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.077284
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.068907
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.061188
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.05412
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.047694
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.041907
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.03675
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.032214
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.0283
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.025011
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.024887
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.030168
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.041147
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.058505
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.083558
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.11881
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.247925
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.230976
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.214849
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.199528
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.184989
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.171222
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.158208
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.145933
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.134382
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.123544
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.113407
 (396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.103959
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.095191
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.087091
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.079654
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.072873
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.066736
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.061241
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.056381
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.05215
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.048548
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.045565
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.045463
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.051144
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.062982
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.08184
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.109393
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.149146
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.26933
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.252673
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.236833
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.2218
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.207561
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.194089
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.181375
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.169405
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.158164
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.147635
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.137818
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.128693
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.120254
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.112491
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.105396
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.098959
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.093182
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.088051
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.083565
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.07972
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.076508
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.073925
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.073908
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.080237
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.093494
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.114869
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.146879
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.195638
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.298872
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.282564
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.267089
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.252421
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.238548
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.225456
Ÿ (396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.213129
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.201553
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.190718
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.180604
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.171209
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.162518
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.154526
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.147222
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.140598
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.134651
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.129374
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.124758
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.120806
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.117507
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.114868
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.112875
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.113118
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.120572
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.136359
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.162528
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.204155
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.28086
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.339224
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.323428
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.30848
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.294354
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.28104
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.268525
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.256793
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.245831
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.235631
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.226179
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.217461
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.209478
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.202221
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.19568
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.189852
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.184731
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.180319
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.176606
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.173593
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.171281
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.169676
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.168769
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.169749
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.179622
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.201265
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.240602
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.333405
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.86619
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.396215
‰ (396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.381394
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.367455
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.3544
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.342201
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.330858
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.320357
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.3107
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.301869
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.293876
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.28671
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.280377
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.274873
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.270221
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.266418
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.263482
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.26144
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.260299
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.260118
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.260918
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.262773
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.265759
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.270609
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.292493
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84647
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83391
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82446
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8181
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.488957
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.477457
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.467229
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.45837
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.450988
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.445282
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.441544
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.440375
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.442987
(396.91, 13.77, 246.86) (386.11, 8.00, 262.63) (0.81, 2.16, 0.81) Human 3.453573
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.947288
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.346944
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.796999
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.99931
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.140056
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.540841
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24325
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80538
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40066
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09032
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8069
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55204
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46227
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67997
ÿ(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80156
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.78907
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.77967
(396.91, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.77336
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258561
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425982
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60548
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.240439
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.215026
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.190865
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.16793
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.964199
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.252842
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.572192
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.927341
(396.91, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.24078
