¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(386.77, 13.70, 309.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705469
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884876
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03367
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192863
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.363534
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54692
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744419
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957761
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092729
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629861
·(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274901
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837784
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983413
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139157
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306005
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485107
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677908
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88596
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111058
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275351
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841854
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561807
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.791733
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934359
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.086728
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24989
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424956
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613203
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816168
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035589
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952079
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466368
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064611
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.746817
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886476
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035654
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195232
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366344
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5502
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748312
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962292
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656029
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124934
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666548
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330154
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.702922
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.839734
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985793
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.141942
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309259
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488949
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682347
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89109
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116976
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813208
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30574
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876719
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660019
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794107
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937141
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.089988
·(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253638
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429267
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618174
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821879
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042144
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527474
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977235
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495156
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104933
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618114
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749569
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889669
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039309
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199449
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371204
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555754
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754674
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96952
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264708
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676933
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14879
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701629
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.607234
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74186
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.885548
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039252
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.203963
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380948
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571448
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77713
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999789
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236645
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654911
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134789
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690861
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633817
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770162
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915752
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071514
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238558
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418062
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611417
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820262
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01907
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22963
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646879
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125546
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680067
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660892
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.799017
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946544
¹(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104458
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273841
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455993
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652277
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864392
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018237
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222602
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638854
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116282
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669326
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688537
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.828444
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97797
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138072
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309895
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494735
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694053
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885139
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018123
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215585
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63083
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107021
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666245
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.716675
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858458
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010017
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172377
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346737
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534311
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736738
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885644
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018672
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208513
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622802
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097757
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678937
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.745356
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889046
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042708
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20742
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384333
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574775
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76059
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886812
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019879
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201475
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614734
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088482
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691223
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.774591
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920259
´(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076088
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243137
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422702
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616122
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762302
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888584
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021749
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194431
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606683
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07925
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703047
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.804376
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952021
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11009
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279606
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461872
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644598
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764626
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891024
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024286
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187378
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598666
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714442
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.834718
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984443
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144761
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316816
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501893
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647398
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767558
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894105
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027522
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180343
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590627
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060717
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725441
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865667
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017483
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180122
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354769
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53646
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650819
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771106
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89782
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031422
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173315
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58258
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051517
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735918
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.897161
µ(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051165
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216202
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393513
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540298
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654797
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775275
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902189
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03603
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17731
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574585
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042272
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745978
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929242
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085478
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.252987
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433014
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544643
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65937
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780065
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907207
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041291
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182824
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566566
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041311
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755573
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.961924
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120439
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29047
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44027
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54956
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664517
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785476
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912873
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047231
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189085
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558557
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048783
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76469
(385.43, 13.73, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995231
