¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775889
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192532
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522385
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890043
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305054
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449461
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039421
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705515
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47974
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39245
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23262
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21576
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43589
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09883
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08511
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.15752
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.13396
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11341
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09586
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08128
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.28551
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.435624
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.597565
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772743
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.962806
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168374
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392236
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637515
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907379
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205649
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536983
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907035
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323432
Ä(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473276
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069847
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740627
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52076
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43577
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26802
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26115
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53747
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15166
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86227
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82762
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291048
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.441586
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.604001
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.779711
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970373
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177518
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402228
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648479
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919461
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219028
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551876
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923794
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967972
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497554
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100832
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776464
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56267
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46048
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3048
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30814
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.651
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25378
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87555
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75347
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71895
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.68875
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66286
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64124
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.296749
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.447659
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610557
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.786809
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.978084
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186332
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412409
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659651
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931775
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232666
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56706
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940803
Õ(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989657
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522268
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132494
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813049
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60544
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48501
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34301
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3567
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76755
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35923
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89127
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04565
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01028
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9793
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.95267
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93039
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.302649
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.453897
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.617234
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79404
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985937
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194892
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422778
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671031
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944323
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246565
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582541
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958147
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01173
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547493
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161909
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850399
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64916
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51055
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38259
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4069
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88725
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49737
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90953
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88947
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88523
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88505
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88895
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.89692
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.308651
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.460363
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.624083
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801401
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993934
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20361
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432771
Ù(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682621
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957102
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260725
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598315
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975826
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034225
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57314
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191471
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888454
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69376
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53713
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42361
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45873
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01015
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77141
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93022
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92404
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8897
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85952
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83349
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.81158
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.314757
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.466939
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.631185
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.808942
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002074
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212485
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442483
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694421
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970113
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275146
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614385
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993842
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057047
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599222
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221548
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927297
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72902
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56477
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46607
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53229
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13633
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97076
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95342
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22986
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19459
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16356
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13674
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11409
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.320966
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.473627
Ç(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.638408
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.816767
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010406
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.221516
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452368
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70574
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983359
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289829
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630752
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012195
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080358
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625777
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252181
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966866
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75514
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59346
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6094
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25826
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08629
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05858
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.54902
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.51278
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48084
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45318
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42976
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.327276
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.480426
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645752
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824723
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019053
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230758
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462426
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716796
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996838
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304774
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647414
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030887
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10398
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65284
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283323
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00727
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78212
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62322
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54716
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68856
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37877
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20606
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1875
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88227
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84501
Â(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81211
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.78355
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7593
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.333688
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.487334
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.653216
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.83281
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027843
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240345
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472718
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728045
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009665
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319983
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664375
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049917
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128034
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680321
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315078
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04842
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8099
(416.90, 7.97, 361.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65402
