¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47624
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.90166
Å(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8608
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.82416
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79169
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76336
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.73915
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.71903
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860244
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073074
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303203
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55277
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824307
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120761
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445671
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788539
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163626
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578411
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051874
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599293
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21649
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87873
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62369
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50744
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52383
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67562
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84782
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47204
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2951
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24398
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20202
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16434
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13089
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10167
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.07663
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.05575
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868531
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081989
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312828
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563256
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835732
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13325
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459361
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803381
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179988
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59654
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072586
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622638
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24222
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90799
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65217
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54628
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56644
Ë(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71949
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02353
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56224
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46685
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.90719
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.97734
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 21.05209
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48562
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45544
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42952
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.40783
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876903
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091029
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322651
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57387
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847292
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145908
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473277
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818495
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196644
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614994
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093612
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64637
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26845
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93607
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68122
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58596
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60464
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76455
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10569
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65496
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64318
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.61921
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.68724
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.75979
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8568
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82561
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79874
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77619
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513206
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100186
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332553
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584639
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859047
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158731
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487366
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833879
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213614
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633814
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114948
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670467
­(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29521
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96144
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71087
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62646
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64381
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81079
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18981
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75022
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83251
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.46125
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.4223
(442.37, 14.57, 256.69) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 20.4794
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.24544
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21317
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18531
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16184
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521254
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723116
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084643
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595581
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870928
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17173
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501641
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849582
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230901
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652974
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13662
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694931
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32247
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98739
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74113
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66234
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68398
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8582
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27596
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84808
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35345
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71829
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87455
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529404
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731917
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951036
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217218
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882988
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184928
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516166
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865513
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248514
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672485
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158604
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719744
š(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35028
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01392
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77198
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6983
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72512
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90682
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36414
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94853
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40126
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77264
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91139
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537657
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740831
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96069
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199319
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459164
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19831
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530841
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881735
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266384
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692349
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180882
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744934
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3786
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0411
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80341
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73494
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76729
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95663
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44096
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05174
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.8249
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.85626
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.89161
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54601
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749854
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970467
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209943
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470747
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755792
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545716
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898243
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284616
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712563
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203508
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770482
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40573
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06888
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83545
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7723
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81044
›(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00768
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51492
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15766
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.77093
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.80207
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.83719
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554464
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758986
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980361
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220696
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482475
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768631
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082671
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915017
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303158
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733135
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226389
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796392
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43078
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09729
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86808
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81041
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85463
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06844
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59052
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26638
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.72103
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.75197
(442.37, 14.57, 256.69) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 19.78688
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563018
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768228
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990375
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231581
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494347
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78163
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096961
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444567
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853302
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754063
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249666
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822683
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45635
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12632
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9013
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84922
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89986
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13202
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66771
(442.37, 14.57, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37795
