¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(344.83, 7.00, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349611
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8784
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26007
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412615
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743988
‚(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011548
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29991
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611583
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941313
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268771
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623043
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97958
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29656
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71511
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92346
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33854
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90712
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81318
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17811
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404407
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75278
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021007
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310122
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622605
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94709
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275026
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62984
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84349
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18779
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56029
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87289
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29417
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85372
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74768
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09594
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397458
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761683
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030724
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320611
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633915
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953314
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28174
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637089
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70848
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0797
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40585
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82193
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2496
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80009
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68193
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0135
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97723
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391578
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755169
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040734
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331358
ƒ(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645583
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959992
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288948
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644899
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57469
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97234
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25195
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77064
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20485
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74628
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61598
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93089
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87071
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385421
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748393
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050951
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342434
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65755
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967152
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296638
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65324
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44213
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8341
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09867
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71897
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13632
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69226
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54989
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84808
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7641
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378968
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741289
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061496
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353781
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66889
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974745
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304839
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662097
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3119
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69209
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95124
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66695
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06319
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6381
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48359
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76516
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65741
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372311
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733903
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072296
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365416
‚(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676361
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982776
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313546
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67148
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18766
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55178
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82359
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60905
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98969
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58374
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41715
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6821
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55069
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365367
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726223
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08336
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377359
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684278
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991288
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322697
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681442
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06439
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41314
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69717
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54747
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91578
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52926
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35061
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59902
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44398
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358172
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718269
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094678
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389565
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692607
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000248
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332362
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68256
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06312
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25944
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57209
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39191
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84157
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47466
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28395
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51581
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33729
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350711
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106257
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402093
…(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701364
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009686
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340014
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681039
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06454
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10387
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44825
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08769
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76705
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41998
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21717
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43258
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23063
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343018
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701485
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098426
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414882
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710513
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019581
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339132
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68005
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06651
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95024
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28759
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86775
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6923
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36518
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15035
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34931
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1241
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335045
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692682
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08862
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427956
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72014
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022796
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338795
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679672
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06898
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79865
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12333
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65256
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61731
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31031
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08348
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26607
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01764
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326844
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683611
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078568
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441351
ƒ(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729286
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022949
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338968
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679876
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07197
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64911
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96172
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44201
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5421
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25535
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01662
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18287
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9114
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318405
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674279
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068192
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451619
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729887
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023621
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339696
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680669
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0755
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5122
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80283
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2361
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46677
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13262
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94969
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09972
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80529
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309726
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664679
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057522
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457326
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731021
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024798
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340942
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682002
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07958
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5166
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64655
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03468
(344.71, 6.95, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39127
