¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (425.23, 14.43, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40429
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8634
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418456
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762395
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102414
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478918
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902041
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37149
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907369
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52156
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01236
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49454
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77509
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31387
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19582
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06084
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81531
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414414
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756455
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095936
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47589
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898653
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367743
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903893
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49923
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93421
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40918
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80261
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27108
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18301
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01884
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73506
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410132
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75048
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090113
»(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472744
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895211
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363908
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900191
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42893
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85777
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32569
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38779
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22569
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16938
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97984
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64563
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40561
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744477
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087175
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469517
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891591
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359921
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896263
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3601
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78291
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24399
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13701
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17777
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15487
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90681
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56005
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400876
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738405
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084106
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466141
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887878
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355767
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892076
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29269
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70967
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16409
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89126
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86795
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13401
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82957
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47835
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395935
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733644
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080967
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462687
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884049
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351496
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847874
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22668
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63796
¹(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08596
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65044
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50709
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97198
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76591
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40851
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392941
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730694
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077703
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459065
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880075
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347081
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788152
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16204
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56782
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00956
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41445
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15533
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83418
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70803
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34731
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93342
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39063
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727637
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074342
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45539
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875987
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342554
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729665
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09879
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49919
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93481
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18326
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8124
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69584
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65342
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26447
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81185
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388101
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724503
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070911
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451575
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871778
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337858
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728083
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0858
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47296
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89321
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95673
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47811
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55694
·(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60217
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15303
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69509
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385333
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721237
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067358
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447711
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867457
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342774
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72887
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08669
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47386
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8942
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73488
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85117
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41765
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53648
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04602
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58302
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38235
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717949
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063737
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443677
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863021
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347629
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730247
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08814
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47544
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89595
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21878
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67253
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27796
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43843
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94345
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47555
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379184
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714527
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059987
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439559
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858462
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35221
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73215
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0902
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47768
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90182
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07404
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17862
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18279
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47994
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98463
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51634
¸(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375775
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711053
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056169
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435328
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854729
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356547
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734612
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09283
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48056
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91406
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92993
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03975
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08843
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5452
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05288
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61939
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372149
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707469
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052217
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431012
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858328
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360584
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737606
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09606
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48406
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92695
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78656
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90139
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99299
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61417
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13489
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7464
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368333
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703774
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048222
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426606
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861681
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364351
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74119
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0999
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49145
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94047
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64413
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76372
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89647
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68687
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26011
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8783
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364298
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700052
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044122
º(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422081
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864789
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367824
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74528
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10434
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50442
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95459
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50255
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62668
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27174
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79977
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38995
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360068
(425.92, 14.39, 322.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696213
