¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(327.32, 7.29, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179747
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788834
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322853
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813739
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462939
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07959
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73931
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67994
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72229
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18026
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20664
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01533
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64701
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395751
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573849
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759969
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960149
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175993
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417642
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668906
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891185
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13023
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388063
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736742
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263229
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767313
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400273
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.038
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69202
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57073
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47397
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07272
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09141
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93196
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46784
‡(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381483
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558681
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743695
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942647
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157121
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395276
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6492
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870068
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107547
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363518
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685389
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20451
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731594
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338631
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997361
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64583
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46352
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23141
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96864
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97638
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85002
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28212
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367444
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543785
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727716
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925467
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138601
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37326
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630061
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849563
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085526
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339808
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6487
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146675
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696713
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277997
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961995
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60074
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35825
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9945
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86784
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86154
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70654
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10258
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353632
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529163
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712036
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90861
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120432
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351595
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611485
“(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829667
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064163
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316812
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615288
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089727
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662667
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218364
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929019
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55673
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28457
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76309
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77034
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74699
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42591
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92902
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93627
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340048
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514812
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696649
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892074
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102614
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330277
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593467
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81037
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043448
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294519
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582631
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033649
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603868
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159713
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864149
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51379
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23543
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53703
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62626
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63275
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15497
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76127
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61031
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326692
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500733
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681556
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875854
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085143
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311165
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571276
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79167
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023379
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272925
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550715
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978435
›(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540403
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102041
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797147
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4719
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99667
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3162
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4718
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51885
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89333
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59914
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29152
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90288
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313563
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486923
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666754
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859953
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068017
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292669
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548818
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773561
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003947
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25202
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519833
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924074
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47798
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04533
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731325
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43105
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84507
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10053
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32181
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40539
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64058
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44249
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98503
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70479
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98078
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.30066
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47323
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652246
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844369
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051235
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274551
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526742
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756035
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985147
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231802
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498028
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87056
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416589
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989572
¤(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666674
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39124
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69631
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88985
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17618
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29229
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3963
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20532
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69029
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44988
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78614
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287986
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45965
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638027
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8291
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034796
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256804
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505045
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739092
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966973
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212258
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476958
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817882
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356217
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943917
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603172
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35244
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55027
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68409
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0348
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18612
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17242
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90896
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47998
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14791
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59923
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87762
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275536
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446313
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624097
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814145
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018698
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239432
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483725
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722723
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949419
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193388
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456617
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766032
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29685
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907422
³(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540805
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85544
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40697
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48305
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89754
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12639
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96072
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62317
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29165
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87694
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41977
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69408
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97798
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263311
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433221
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610456
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7995
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00294
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222428
(327.30, 7.32, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46278
