¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44237
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08153
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93567
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77035
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02684
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61448
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43642
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90976
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00507
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518581
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794744
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093991
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422312
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784091
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18462
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634645
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139314
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70865
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35519
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09515
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74161
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78804
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0505
º(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64484
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4682
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95634
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05824
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523081
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799869
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099596
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428476
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790901
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.19218
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642355
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147985
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718468
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02426
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81503
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75655
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80558
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07381
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67342
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51513
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00217
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11103
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527504
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804935
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105143
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434577
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79764
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199662
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649962
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156541
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36463
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04203
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82884
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77135
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82296
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0967
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70149
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5652
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0473
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16339
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531847
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809946
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110632
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440615
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80431
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20707
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678093
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775859
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38015
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05968
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84244
ß(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78598
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8402
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11918
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72909
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61521
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09174
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21534
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53611
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814903
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116063
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446588
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810912
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740132
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229759
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784758
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39559
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07726
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85709
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80046
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85723
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1413
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75622
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66508
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13541
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26682
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540292
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819805
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121432
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452496
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319322
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746726
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237506
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793507
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41094
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09477
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87721
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81479
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87407
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.163
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78285
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71482
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17832
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32102
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544391
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824648
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12674
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938519
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325204
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753245
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24509
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802052
†(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42625
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11219
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89724
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82899
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89071
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18423
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80894
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7644
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22041
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37714
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548406
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957099
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592386
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943771
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33099
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759691
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252518
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81046
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44142
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12951
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91716
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84296
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90716
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20507
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83455
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81382
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26172
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43224
(339.16, 7.01, 385.98) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 24.99334
(339.16, 7.01, 385.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 24.98598
(339.16, 7.01, 385.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 24.98348
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983008
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276393
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597078
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948971
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336713
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766039
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25979
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818673
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4515
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14673
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93698
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85679
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9234
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22545
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85959
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8422
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30222
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43339
(339.16, 7.01, 385.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 24.95791
(339.16, 7.01, 385.98) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 24.9359
£(339.16, 7.01, 385.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 24.91879
(339.16, 7.01, 385.98) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 24.90655
(339.16, 7.01, 385.98) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 24.89918
(339.16, 7.01, 385.98) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 24.89666
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986887
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280639
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601739
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954062
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342345
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772323
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266912
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826667
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46058
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16385
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95586
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87338
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94529
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24541
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86735
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79336
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34188
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44896
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.87646
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.8545
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.83741
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.82518
(339.16, 7.01, 385.98) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 24.8178
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.81526
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990699
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284825
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606311
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959107
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347916
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778481
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273797
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834503
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46948
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17477
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96745
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.895
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97206
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26493
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88364
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80237
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38064
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4643
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.80036
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.77843
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.73795
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.72574
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.74176
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.7392
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994417
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288946
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610827
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964077
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35343
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78458
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280563
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842125
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47815
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18472
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97889
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90839
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9987
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28392
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90645
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8125
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38954
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47939
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.72951
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.70762
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.68025
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.66805
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.67097
(339.16, 7.01, 385.98) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 24.66839
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998041
(339.16, 7.01, 385.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293005
