¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(336.99, 7.44, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607327
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911484
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08435
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26541
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45514
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65415
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86304
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07347
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25077
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43611
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62997
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85274
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658164
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831398
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016823
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215638
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42936
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638922
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857021
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091377
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3438
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616396
„(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911625
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195578
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492283
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813078
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160876
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539207
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762398
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950047
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12435
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30692
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49827
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69898
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9097
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13109
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31262
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50005
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69609
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06231
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663593
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837222
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022993
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222291
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436505
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652233
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871296
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106728
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36031
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634221
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93091
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23044
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513937
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823832
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172526
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551871
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815037
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990623
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16642
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35057
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5436
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7461
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95875
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18216
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37739
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56695
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78762
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28205
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669261
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843258
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029488
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229242
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443962
ˆ(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666056
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886101
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122588
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377394
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652668
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950902
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266534
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552692
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861147
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194512
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565612
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86376
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03319
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21056
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39641
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59121
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79561
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01027
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23585
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44505
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63694
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99991
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51262
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675159
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849579
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036215
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236455
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451725
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680308
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901397
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139018
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395099
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671748
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973686
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303833
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592707
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904159
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240988
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606209
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91685
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07942
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25685
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44444
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64113
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84754
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06428
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29214
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51577
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73504
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22248
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75476
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681303
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856102
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043242
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243982
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45981
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692435
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917201
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155999
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41337
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691513
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997312
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342241
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633958
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94858
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288919
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658145
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997801
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1632
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33618
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51721
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7069
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90563
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1209
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35116
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58961
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95023
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4561
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00928
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687654
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862917
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050501
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251786
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468193
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701474
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933524
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173544
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432278
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711899
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021608
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372653
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6765
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994401
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338428
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711776
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08175
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25008
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42621
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61058
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80373
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00623
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21873
†(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44184
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71772
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17588
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7014
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27705
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694258
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869972
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05804
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259875
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476893
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710853
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950371
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191655
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451775
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732983
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046593
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399959
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720325
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041646
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389475
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767125
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16647
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34023
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51963
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70745
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9043
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11071
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32736
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5549
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99911
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47298
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98842
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55899
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701076
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877243
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065859
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268252
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485873
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720584
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967745
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210312
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471865
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754751
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072276
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428058
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765542
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090397
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442149
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822386
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22634
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43369
„(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61651
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80802
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00871
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21924
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44025
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77563
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29673
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7949
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33786
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9205
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708163
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884785
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073933
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276929
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495216
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73061
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985156
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22956
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492655
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777145
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098671
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45693
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812051
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140557
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496443
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879272
(336.84, 7.38, 332.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28814
