¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434953
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06432
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.83337
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877498
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100552
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342487
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605727
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89321
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208291
”(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555099
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938644
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387677
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908133
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500611
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17962
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97073
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97292
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81472
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55932
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40878
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00826
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76493
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873743
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096469
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338075
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600921
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887924
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202469
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548706
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931508
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37429
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894011
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484503
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16107
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94844
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94411
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14448
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7572
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36094
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95144
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69375
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870021
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092445
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333684
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596145
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882709
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196777
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542403
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924526
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361814
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879905
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468397
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14257
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93131
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91521
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10938
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40698
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31262
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89387
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61872
§(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866368
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088491
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329395
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591477
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877592
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191182
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536225
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917667
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349388
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865861
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452343
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12413
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91417
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88618
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07419
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6205
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29595
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84087
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54227
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862768
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084593
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325158
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58688
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872557
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185624
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530106
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910917
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34268
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851812
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436367
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10571
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89694
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85711
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04491
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58391
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80661
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78725
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46447
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85923
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080777
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320996
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582318
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867572
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180161
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524085
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904246
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337663
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837814
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420438
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08736
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87963
¤(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82793
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01543
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.547
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46495
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73268
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38578
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855713
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076988
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316885
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577837
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862723
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174802
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518195
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89779
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332778
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823825
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404509
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06908
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86231
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80495
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98568
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50976
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54974
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67719
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.30687
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852276
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073257
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312858
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573468
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857898
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16955
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512368
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893448
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327929
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814809
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388642
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05081
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84494
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78436
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95565
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47219
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51043
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80632
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22662
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848934
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069626
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308905
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569167
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853196
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164373
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506707
¬(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889185
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323156
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809479
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372829
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03263
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82753
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76376
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92537
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43435
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47033
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31209
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.14508
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847675
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066026
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304999
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564916
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848587
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159298
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501078
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884987
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318441
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804218
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357069
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01623
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81009
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73926
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89483
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39619
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42953
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92929
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06015
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847746
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062514
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301179
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560739
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844017
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154326
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495585
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88085
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313858
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79902
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346273
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00125
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79176
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70598
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86408
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35778
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38802
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11001
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97415
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847903
ª(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061466
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297436
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556664
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83955
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149419
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49021
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876772
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309343
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79392
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340473
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986241
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76366
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67285
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83308
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31911
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3458
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05254
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88714
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848145
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06175
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293751
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552674
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835182
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144609
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4849
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872808
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304839
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7889
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334816
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963634
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73566
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63982
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80188
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28206
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27766
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99421
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.92722
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848465
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06209
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293153
(441.04, 14.10, 277.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54876
