¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(429.36, 15.03, 247.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47193
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38637
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07938
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.874
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78053
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.75577
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.75264
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.75218
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.75441
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.75932
(427.93, 14.99, 247.00) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 13.76692
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 13.79678
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.19236
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.32328
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.39112
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.29598
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978511
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21524
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475732
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756152
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063397
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402558
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774971
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739152
¸(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23211
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772662
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38177
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07411
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86792
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78126
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83355
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.01712
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.01713
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.01988
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.02536
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.03358
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.04455
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.68992
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.48028
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.54857
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.6032
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978251
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216651
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475681
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756096
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063335
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402819
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775261
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738226
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229233
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768669
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37726
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06898
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86199
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78005
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84061
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.28509
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.28561
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.28892
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.29502
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.30391
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.31561
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.33012
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.64385
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.71263
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.24583
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978002
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218048
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475645
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756055
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063291
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403104
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775577
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73729
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225754
Ê(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764769
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37281
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06393
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85617
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77331
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84655
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.56635
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.56743
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.57135
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.57812
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.58773
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.60021
(427.93, 14.99, 247.00) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.61556
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.81423
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.8835
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.8416
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.82804
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.81894
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.8135
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977763
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218727
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475625
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756032
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063751
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403413
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77592
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736408
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222359
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760949
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36849
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05898
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85049
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76668
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82424
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.80187
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.76521
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.74927
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.75456
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.76274
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.77381
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.78777
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.99163
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.8095
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.66284
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.65312
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.64782
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.64693
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978442
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21872
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475616
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756026
Â(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066016
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403748
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77629
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189583
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219053
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757216
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36426
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05419
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84496
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76026
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80227
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.0294
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.02946
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.03245
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.03837
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.04723
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.05904
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.07382
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.1763
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.87981
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.71576
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.70599
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.70066
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.69975
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979689
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218729
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475626
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756035
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066909
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404105
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776687
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189697
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2158
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753583
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36017
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04948
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83957
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75397
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78972
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01471
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.3261
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.32972
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.33632
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.34592
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.35854
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.37417
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.8083
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.95506
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.79044
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.78061
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.77523
ª(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.7743
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980924
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218752
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475651
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756063
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067256
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404488
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77711
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189861
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212646
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750066
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35616
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04492
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83428
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74786
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77801
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9893
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.63775
(427.93, 14.99, 247.00) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.64204
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.84837
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.82054
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.79588
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.77436
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.43301
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.69406
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.88712
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.87723
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.8718
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.87083
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982142
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218789
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475692
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756683
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067627
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404895
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77756
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190074
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645859
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746587
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35227
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04047
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82917
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74189
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76663
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96425
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.07002
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.0795
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.09212
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.10791
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.12687
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.14904
¡(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.51615
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.49759
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.1061
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.09609
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.26476
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98266
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218838
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475745
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758686
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068016
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405325
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780497
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190332
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646149
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743222
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34845
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03614
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82416
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73607
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75555
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95675
(427.93, 14.99, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23814
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.48189
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.49576
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.51288
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.53326
(427.93, 14.99, 247.00) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.55692
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.60433
(427.93, 14.99, 247.00) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.58567
