¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(405.46, 14.29, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928882
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247388
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492125
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758156
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048351
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366099
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715455
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101219
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529341
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007092
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543507
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12922
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77011
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.37538
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.29278
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.26904
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.2474
(405.00, 14.27, 246.64) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.73336
á(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.71084
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.68812
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.66776
(405.00, 14.27, 246.64) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 13.5097
(405.00, 14.27, 246.64) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 15.30845
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09154
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027901
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254242
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49954
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766238
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057206
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375777
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726098
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113029
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542472
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021785
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560073
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15331
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79661
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.42347
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.33835
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.31449
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.29274
(405.00, 14.27, 246.64) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.2055
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.178
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.00811
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.98697
(405.00, 14.27, 246.64) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 13.87904
(405.00, 14.27, 246.64) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 15.6369
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01988
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034312
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261163
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507071
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774434
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066145
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385601
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736927
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124958
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555777
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036692
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576844
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1778
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82364
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.4742
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.38636
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.36237
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.34051
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33824
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.56052
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.34859
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.32661
Ù(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.25056
(405.00, 14.27, 246.64) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 15.98294
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01799
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040778
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26818
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514665
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782712
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07517
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395519
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747862
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137072
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569233
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051756
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593824
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20266
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85115
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.52763
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.43686
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.41275
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.39077
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39271
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.97069
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.7115
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.68862
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.61099
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17981
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0879
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046111
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275269
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522354
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791083
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084342
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40556
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758907
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149343
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582876
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067019
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611023
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2266
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87916
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.58383
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.48992
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.46568
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.44357
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46315
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51398
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.09904
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.07516
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.05392
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22573
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16185
Û(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050575
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282406
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530107
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799548
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093578
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415707
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770097
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161721
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596689
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082456
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62842
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24639
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90765
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.64286
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.5456
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.52121
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.49897
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53551
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.42726
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.6714
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.48873
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.46649
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27552
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23992
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055062
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289649
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537956
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808101
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102942
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426013
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781404
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17424
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610636
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098076
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646081
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.646644
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.62138
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.598116
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.576824
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.59485
(405.00, 14.27, 246.64) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 10.55704
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.68895
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.99067
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 14.16899
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.93212
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.9088
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23251
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32217
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75238
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05954
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294637
ä(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545911
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816761
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112409
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43637
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792862
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186928
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624763
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113913
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663895
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.562525
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.53748
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.514416
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.493307
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.794842
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.78654
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.94884
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.08852
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 14.70741
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 14.40857
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 14.38406
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18121
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40873
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24873
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064124
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299577
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553967
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825517
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121976
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44687
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804451
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199768
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639044
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129946
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681956
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.547461
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.456857
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.433982
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.413051
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 10.00519
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 10.07962
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.64141
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 14.06362
(405.00, 14.27, 246.64) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 11.8961
(405.00, 14.27, 246.64) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 11.88241
(405.00, 14.27, 246.64) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 14.89596
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1308
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26576
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92406
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068698
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304553
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560828
Ò(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834319
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131653
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457482
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816163
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212737
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653481
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146119
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700221
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32793
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.571121
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.541495
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.513901
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.488309
(405.00, 14.27, 246.64) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 10.28915
(405.00, 14.27, 246.64) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.81707
(405.00, 14.27, 246.64) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 11.88231
(405.00, 14.27, 246.64) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 11.8663
(405.00, 14.27, 246.64) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 12.68491
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10424
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07706
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20985
(405.00, 14.27, 246.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66054
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942271
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172739
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423091
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695992
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942905
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147052
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36506
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598312
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848438
(404.63, 14.29, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11718
