¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.10, 10.80, 356.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781646
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541977
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807972
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064178
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337656
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734048
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22279
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81664
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.904525
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.056426
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219063
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393617
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581391
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779155
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989408
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216797
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456583
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678593
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917781
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034396
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121859
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212959
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307836
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406735
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50979
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631986
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79534
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967418
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159542
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45537
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716495
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967299
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234837
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559966
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03098
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55294
¸(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905648
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057618
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220376
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394988
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582841
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781202
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991603
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219183
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449238
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670659
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909258
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041744
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129378
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220675
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315813
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414916
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518232
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625956
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752672
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922833
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102211
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371875
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628441
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874063
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13594
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415657
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848213
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35092
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.906962
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059017
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221836
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396609
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584579
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783534
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994133
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221857
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442382
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663323
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90136
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050195
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138068
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229611
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324981
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42434
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527968
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635989
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748714
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88006
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05741
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291394
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543623
µ(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784378
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040886
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314684
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673914
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15862
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908446
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060638
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223559
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39843
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586544
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786155
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99696
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224928
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436051
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656543
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894055
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059724
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147878
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239686
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33536
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435043
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538964
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647353
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760404
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87845
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014486
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213772
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46201
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698061
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94945
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217629
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507607
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975415
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910145
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062423
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225501
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400517
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58876
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789087
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000096
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225465
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430227
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650295
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887356
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070409
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158851
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250983
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346975
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447001
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55126
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660027
»(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773517
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891955
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015659
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156593
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383414
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614959
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861475
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124348
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405175
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800762
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912002
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064407
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227614
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402797
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591245
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792315
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003572
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220518
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424946
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64462
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881228
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082233
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170991
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263474
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359818
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460219
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564903
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674063
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787971
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906906
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031103
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160849
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307681
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535019
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776872
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034662
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309908
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634178
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914067
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066594
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229986
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405322
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593946
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795805
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00735
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216029
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420164
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639519
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875733
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095147
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184302
·(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277156
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373895
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474714
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579829
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689469
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80387
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923293
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048019
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159227
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270231
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458062
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69551
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948459
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218427
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507091
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916294
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068983
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232533
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408041
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596908
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799621
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011459
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212073
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415906
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634932
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87078
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109259
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198791
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292086
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389225
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49052
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596111
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706241
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82118
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941195
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064449
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154906
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249058
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423392
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617281
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865601
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130531
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413659
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918719
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071577
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235328
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41102
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600102
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803715
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015877
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208569
¹(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412181
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630924
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866465
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120833
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214504
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308206
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40584
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507607
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61372
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724424
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839924
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960496
(429.39, 10.53, 358.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061735
