¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32429
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.40599
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.38841
ß(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37329
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24159
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.72661
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.6109
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388932
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681212
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007999
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369906
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723371
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05985
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409555
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734875
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088239
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473296
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894453
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72065
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81535
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92339
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1276
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.38957
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36711
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.34715
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.32965
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.31459
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.2231
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.18532
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386915
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676428
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002721
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364039
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754316
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093694
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444311
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772526
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129128
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51789
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943267
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65141
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80476
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90442
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10487
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53316
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.59867
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.58235
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.56853
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55719
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.04081
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.86911
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.86046
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.85433
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8507
Ü(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84959
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.85098
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.85488
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384882
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671474
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997236
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357957
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759472
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12797
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479779
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810946
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1709
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563449
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993157
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63309
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79321
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88666
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08212
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.30484
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.98106
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9596
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.94074
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.92444
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9107
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74071
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71193
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70587
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70229
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70119
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70256
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70641
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3828
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666342
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99156
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351645
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75245
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162656
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515963
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850162
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213539
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60633
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00893
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62296
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7807
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89181
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05938
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.26004
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.12121
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.10118
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70121
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.68777
å(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78563
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.61728
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.58878
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.58278
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57923
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57814
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57949
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.58331
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380709
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661037
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985702
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345151
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745178
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192979
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552876
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89019
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24423
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614614
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01795
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60206
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76729
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89708
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.0542
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.0295
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.00724
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.98738
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.96993
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.95485
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.6654
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.49863
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4704
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.46445
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.46094
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.45985
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4612
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.46497
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378613
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655565
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97966
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338415
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737669
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184536
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590532
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910606
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252458
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623549
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02767
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57752
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75293
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.97113
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.94422
î(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.91974
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.89768
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.87801
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.86072
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.84577
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.83318
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.38459
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37626
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37036
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36687
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36579
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36712
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37087
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376479
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649914
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97341
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331495
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72994
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175843
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602272
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918743
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26126
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633104
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03807
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55221
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73765
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.86519
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.83851
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.81425
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.79238
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.77289
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.75574
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.74094
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.72845
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.71827
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.26672
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.26087
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.25819
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.25975
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.2637
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.27005
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374326
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64409
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966998
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32436
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721962
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160715
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603432
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92742
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270661
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643294
ó(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04919
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52609
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72148
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.76338
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.73693
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.71288
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.69119
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.67186
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.65487
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.64019
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.6278
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.61771
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.31303
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.30715
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.30368
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.54025
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.54435
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55091
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372158
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638108
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960383
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317011
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710531
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143568
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60465
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933886
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280649
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654121
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06099
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50579
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69347
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.66556
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.63933
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.61547
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.59397
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5748
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.55794
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.54338
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.5311
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.52109
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.21063
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.2048
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.20135
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37158
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84072
(382.98, 13.88, 259.61) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8475
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369973
(382.98, 13.88, 259.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631957
