¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86927
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.423893
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.421505
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.419787
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.437938
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.870224
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.942971
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.085798
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.282105
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25551
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46757
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02069
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43642
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88452
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36884
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31117
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91427
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91986
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91931
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93267
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94995
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97115
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.604812
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.600075
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.596049
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.592733
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.590121
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.588213
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.587005
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.586498
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.845942
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.917879
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.061333
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.26371
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17838
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38733
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82722
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40411
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84979
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3314
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25086
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93462
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94024
õ(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93972
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95313
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97045
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9917
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.786682
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.782405
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.778873
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.776083
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.774032
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.772718
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.772141
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.754355
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.822562
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.893723
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.037606
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.244887
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1039
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30987
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5259
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37352
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81691
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29595
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19101
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95888
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96453
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96405
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9775
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99488
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01619
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.988626
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.984939
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.982033
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.979907
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.978559
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.631813
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.667834
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.732565
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.800066
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.870484
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.014607
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.225644
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03194
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23503
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44801
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.075
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78583
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26245
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13161
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97701
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98272
(418.62, 13.52, 326.57) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.214108
ş(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.744091
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.733446
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.723768
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.715046
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.707273
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.700439
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.711613
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.778438
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.84887
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.992322
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.206006
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96253
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16285
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37293
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59335
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75657
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23092
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07266
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.00914
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.943171
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.931583
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.921005
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.911429
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.902843
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.89524
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.888613
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.882953
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.878257
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.874519
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.970741
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.185978
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89552
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0932
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30048
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51791
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33129
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20129
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73664
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04525
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.32644
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.146996
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.135486
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.125024
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.1156
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.107205
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.09983
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.093466
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.088109
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.083755
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.080398
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.078033
ï(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.165577
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82381
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02606
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23062
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44522
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82866
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17018
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26132
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.08538
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09126
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.369376
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.358002
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.347716
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.338509
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.330371
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.323293
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.31727
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.312294
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.308363
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.305471
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.303615
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.302793
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66637
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92802
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16331
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37519
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59754
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59773
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81248
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.12958
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.13553
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.612907
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.601743
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.591712
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.582802
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.575005
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.568315
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.562724
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.558226
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.554819
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.552496
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.551257
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27469
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51484
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7686
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03714
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30771
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5273
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07324
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47495
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.17788
õ(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.18391
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21953
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.880697
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.869837
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.860157
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.851646
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.844299
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.838107
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.833064
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.829165
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.826407
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.824787
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914525
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1356
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36883
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61517
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87566
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15146
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44392
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68749
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39563
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.23033
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.23645
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24652
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.176493
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.166057
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.156853
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.148873
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.142111
(418.62, 13.52, 326.57) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.136558
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925962
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061157
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20238
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454654
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774494
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00151
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22817
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46743
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72028
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98784
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27136
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57225
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32854
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.51385
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.46835
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.42611
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.3871
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.35126
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.31857
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.289
(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.26251
ë(418.62, 13.52, 326.57) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.23907
(418.62, 13.52, 326.57) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.244272
(418.62, 13.52, 326.57) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.375857
(418.62, 13.52, 326.57) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.514404
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551717
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670695
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794813
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924316
(418.62, 13.52, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059411
