¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(434.27, 15.33, 324.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394999
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999127
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326437
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683483
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067683
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511488
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99364
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523638
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1247
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80399
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58065
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49866
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64751
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02811
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84888
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07166
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91927
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019094
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183083
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359228
§(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548886
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747252
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955335
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193091
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452934
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727139
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015139
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344036
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701451
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090252
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536674
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019372
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55256
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1553
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84179
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62459
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54851
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69558
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07057
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86852
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05074
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82728
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026423
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.190937
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367666
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557974
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756326
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965954
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205552
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466511
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740278
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031577
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36211
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719983
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113427
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562544
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045911
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583064
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18695
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87824
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66987
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59988
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73805
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11507
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89051
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03271
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73985
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033925
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198979
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376307
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567282
§(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765683
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977697
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218307
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480417
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753839
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048448
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380662
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739087
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137215
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588059
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073266
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614554
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21967
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91415
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71652
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65279
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78231
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16166
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91485
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01151
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68005
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041604
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207211
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385151
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576809
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775322
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989712
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231361
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494648
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767821
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065755
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3997
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758765
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161622
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614129
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101445
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646976
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25346
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95128
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76058
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70224
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82838
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21036
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94158
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99995
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63221
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049457
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21563
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394199
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586557
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785246
©(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001996
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244711
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509203
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78223
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083498
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419223
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779022
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18665
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640927
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130456
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680332
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28834
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98966
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80196
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74648
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87628
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2612
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9707
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18656
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58851
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057483
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224237
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40345
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596526
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795452
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014554
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258358
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524087
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797069
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101681
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439233
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799863
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212308
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668462
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160306
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71464
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32433
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02929
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84478
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79236
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92603
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3142
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00223
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19372
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54884
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.065684
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233031
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412904
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606714
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805942
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027382
®(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272303
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539299
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812334
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120305
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459735
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823161
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238599
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696735
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191006
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748792
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36143
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07019
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88905
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83991
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97766
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3694
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03619
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20401
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52627
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07406
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242014
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422562
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617125
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816721
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040484
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286548
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554842
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829081
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139374
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480734
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847374
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265531
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725761
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222564
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782565
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39966
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11238
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9348
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88914
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03121
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42684
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07383
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21741
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52735
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08261
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251186
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432424
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627755
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827785
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05386
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301094
¬(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570716
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846877
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15889
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50223
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87216
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293105
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754801
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25499
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817332
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43903
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15589
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98205
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94009
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0867
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48654
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12115
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23386
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54857
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091333
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260545
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442489
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638607
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839137
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067508
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315941
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586922
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865077
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178855
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524225
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89752
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321329
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784527
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288293
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.853104
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47956
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20071
(434.38, 15.33, 324.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03081
