¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93764
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.070382
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.046957
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.02505
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.004642
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.449148
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.547
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35116
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2567
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61517
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.25017
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.22859
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.20908
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47139
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00071
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.58843
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.581
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.57759
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.57818
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.5828
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824258
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038188
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267736
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516689
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787671
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08356
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407991
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.236293
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.128463
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.103368
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.079825
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.057809
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.037297
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.465082
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57458
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38278
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30116
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17988
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.93039
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.7107
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.68985
ì(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51193
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02153
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.35556
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.32386
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.2964
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.27315
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.2541
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829547
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043927
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273944
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523445
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795001
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091608
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41679
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.274919
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.163294
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.138068
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.114401
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.092269
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.071649
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.499862
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60294
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41529
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34683
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22585
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.51942
(401.47, 14.20, 246.18) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.24283
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.84292
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42902
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04523
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12624
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.47559
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.4452
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.41926
(401.47, 14.20, 246.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.39774
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834908
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049789
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28023
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530305
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802485
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099784
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425784
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.315552
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.199883
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.174519
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.150723
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.128469
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.107734
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.536365
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63199
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44866
ø(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39147
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.30127
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.76098
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.75603
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.75317
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.95221
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07183
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06109
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84031
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055709
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286687
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537294
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810102
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108124
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434917
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.358243
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.238272
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.212763
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.18883
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.166448
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.145593
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.574632
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66184
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.62987
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.62909
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.04101
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.67483
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.66985
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.66695
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.21996
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39119
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08078
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845822
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06173
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293226
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544388
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817822
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116566
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444222
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.403047
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.278506
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.252844
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.228767
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.206251
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.185271
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.614702
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.62509
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.60123
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.19487
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.29963
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.94536
ş(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.72569
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.70826
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.69297
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16274
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11965
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851382
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067872
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299853
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551625
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825737
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125181
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453676
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.450026
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.320629
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.294809
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.270582
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.247925
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.226813
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.656617
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.64454
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.08861
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.096459
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.080745
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.161239
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.247355
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.98776
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.97192
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00738
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16214
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856991
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074145
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306631
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558971
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83373
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133962
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463341
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.499239
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.424683
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.338707
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.314323
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.291519
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.270267
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.700426
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.66615
(401.47, 14.20, 246.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.88858
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.045823
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.030198
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.461166
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.553444
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.28451
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.26807
÷(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90475
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17737
(401.47, 14.20, 246.18) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.39426
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862714
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080456
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313491
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566425
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841866
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142858
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473095
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.550758
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.475357
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.384591
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.360042
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.337084
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.315688
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.746175
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75289
(401.47, 14.20, 246.18) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.28367
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.001142
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.981956
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.968219
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.882351
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.60007
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.58298
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9595
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00338
(401.47, 14.20, 246.18) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.00443
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868453
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086901
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320476
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573997
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850112
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151904
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483041
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.604653
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.528361
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.432516
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.407796
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.384676
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.36313
(401.47, 14.20, 246.18) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.793916
(401.47, 14.20, 246.18) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.43151
(401.47, 14.20, 246.18) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.42158
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.40714
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.143117
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.122581
(401.47, 14.20, 246.18) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.10391
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.93619
(401.47, 14.20, 246.18) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.91839
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01781
ò(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74952
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91342
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874308
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093447
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32755
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581719
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858535
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161101
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495116
(401.47, 14.20, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863666
