¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(377.15, 16.40, 289.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536487
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142132
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428992
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732201
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06691
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438165
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852207
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316739
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850312
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480367
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20916
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02733
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97084
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05426
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24002
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09168
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1023
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4354
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50759
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55044
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16677
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72798
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32559
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859924
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037583
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229793
¸(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438342
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665386
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913422
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185402
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474118
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781888
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121865
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499218
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920468
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393608
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947127
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591774
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33877
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16273
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13532
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21101
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27363
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13722
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08446
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42019
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36312
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38923
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01803
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57088
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1594
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886314
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066109
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260678
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47192
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701987
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95344
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229407
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520072
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832541
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177896
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561592
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99028
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472261
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046409
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706242
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45883
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30186
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27816
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38418
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33023
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20098
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0737
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39689
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22403
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22501
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87529
¶(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4202
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00006
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9131
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.095047
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292027
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505985
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739156
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994145
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274149
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56689
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884134
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235075
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625245
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061622
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561138
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148227
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823818
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57691
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4357
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42868
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56356
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38914
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2673
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06513
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29572
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09021
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04944
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70882
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27573
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84735
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.940213
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124353
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323805
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540558
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77692
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035514
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319647
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614592
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936752
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293404
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690264
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134511
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652309
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252684
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944615
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69433
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57336
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58382
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64812
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45033
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31032
µ(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05873
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19859
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96143
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88056
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52805
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13733
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79856
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967705
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15405
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35607
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575676
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815211
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077532
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365898
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663155
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990349
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352891
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756664
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209056
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745676
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359812
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05264
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81488
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71496
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74364
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70605
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51393
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3178
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05452
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10545
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8539
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71811
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35436
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00477
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77581
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995541
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184183
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388736
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611253
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854105
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120197
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41135
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7126
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045005
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41354
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824402
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292688
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841344
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469688
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15521
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93863
·(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8606
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90834
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76606
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57991
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32765
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05244
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01622
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75662
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56196
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18741
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86049
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7577
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0237
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214699
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421876
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647368
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893605
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163562
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457073
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762938
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100675
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475448
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893612
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378562
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939306
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582486
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26069
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06577
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01049
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07813
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82825
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64836
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33977
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06199
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93076
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66359
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4118
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02701
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68871
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74419
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052299
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245626
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455489
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684003
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933664
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207568
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50366
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814225
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157448
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538579
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964248
»(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466441
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039698
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69162
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37262
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19633
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16472
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13815
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89259
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69572
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35425
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07785
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84903
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57457
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30163
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95344
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65736
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73528
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081185
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276988
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489576
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721157
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974374
(377.17, 16.43, 289.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252297
