¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(425.02, 14.75, 251.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450333
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671973
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34761
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12706
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81209
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88119
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1546
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50051
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81843
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52822
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03313
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664638
í(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885082
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123272
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377736
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655543
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960369
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297627
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671731
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0889
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55328
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076118
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674228
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3502
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12859
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81258
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88179
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17726
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56693
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14252
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64277
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23959
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72665
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69826
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67455
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6555
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64108
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.63128
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6261
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667136
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887277
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123617
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37804
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655877
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961283
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298635
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673574
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090445
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554831
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080694
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67662
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35294
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12892
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81343
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88279
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18587
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6348
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22658
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74499
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44775
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94882
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92915
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91418
Ù(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90388
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89824
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89727
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90096
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669658
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889506
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123952
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378406
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656275
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962261
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300224
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675492
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091919
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556485
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085368
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679149
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35585
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12946
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81467
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88422
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19493
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74325
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1106
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85043
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.35016
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671961
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890485
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124343
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378832
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656824
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963308
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302021
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677486
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093485
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559023
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08947
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.681815
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35888
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13021
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81623
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88607
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20432
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8626
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9968
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95917
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.15627
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674079
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890897
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124789
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37932
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657836
Ç(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964549
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303886
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679511
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095141
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563322
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091933
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684619
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36146
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13117
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81462
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88834
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2141
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79045
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8851
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1242
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.97003
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675704
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891359
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125293
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379867
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658908
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966299
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305818
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681078
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096889
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567708
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094517
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687558
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36247
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13234
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01863
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89104
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21898
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77318
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77552
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97808
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.79117
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676178
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891873
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125851
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380476
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66004
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968109
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307817
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682726
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099743
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572179
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097219
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690619
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36366
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13372
å(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01504
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89416
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21096
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75659
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.668
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83592
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.61947
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6767
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892437
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126465
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3814
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661525
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96998
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309882
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684457
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103793
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576363
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10004
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693805
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36503
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1357
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01175
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89582
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2034
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74078
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56252
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.71426
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.66085
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.63649
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.61554
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.5979
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.58351
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.57251
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.62599
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677268
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893054
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127134
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382544
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663283
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971911
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311924
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686267
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107917
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578967
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102983
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697129
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36658
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14065
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00878
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88986
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19626
‡(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72564
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.79299
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.55559
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.51902
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.49711
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.47853
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.4632
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.45113
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.44227
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.47511
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677884
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89372
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127858
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383741
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665094
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973903
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313627
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689157
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112114
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581676
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106031
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69906
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36831
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13905
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00612
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88427
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18954
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71121
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.91073
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.57871
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.54138
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.52071
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.50331
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.48918
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.47824
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.47062
(424.81, 14.77, 251.57) (393.51, 8.16, 243.03) (0.81, 2.16, 0.81) Human 16.50691
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678547
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894439
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128638
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385369
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666958
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975953
(424.81, 14.77, 251.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315407
