¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(436.38, 13.88, 287.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69103
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1531
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78742
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45247
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06475
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78898
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01412
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70102
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09931
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015364
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240451
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484372
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749525
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03866
·(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355191
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703123
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064312
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400816
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772312
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180726
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631017
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12983
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73684
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35324
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95446
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6255
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70822
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08876
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97618
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016561
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241755
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485799
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751039
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040318
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357035
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705166
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052765
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395064
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762109
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1646
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610674
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10725
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68709
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25668
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8472
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50572
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41604
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7375
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95495
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017838
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243126
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487272
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752651
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042075
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358957
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701294
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039023
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389716
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756282
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158197
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60075
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09035
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63826
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16267
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74294
¸(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38934
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13667
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40308
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14019
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019154
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244557
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488838
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754345
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043928
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360993
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689059
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025625
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384814
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750932
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152329
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594294
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08317
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5952
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09341
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65177
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27631
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.987
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08438
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52493
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020551
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246076
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490438
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756103
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045921
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36315
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677097
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01256
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380377
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746038
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146955
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588393
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07662
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55574
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04144
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59435
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20804
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89301
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76466
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15594
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022016
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247643
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492154
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757967
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047933
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359281
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665427
³(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999807
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366401
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741633
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142115
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583048
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07071
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51753
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99097
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53863
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14613
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82384
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45162
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72757
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02249
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24928
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493945
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759918
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05005
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348818
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65404
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987364
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352749
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7377
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137802
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578284
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05157
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48053
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94996
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48446
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08607
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7568
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3462
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29143
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022692
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250989
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495817
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761961
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05225
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338655
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642994
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97529
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339455
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734234
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133997
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574113
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01872
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44475
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91085
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43195
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02779
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67657
¯(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2441
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8814
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33622
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022919
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252791
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497748
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764034
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049854
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328762
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632218
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96349
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326555
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726061
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130715
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570448
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986965
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41017
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.873
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38129
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97126
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58618
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14529
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75923
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86589
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023236
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253919
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49976
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76624
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04096
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319117
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621752
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952045
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313997
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71221
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127914
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567438
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956293
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37676
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8365
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34119
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91647
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49865
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04974
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6544
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42486
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02354
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254298
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501835
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7685
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032354
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309775
¸(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611545
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940929
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301777
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698778
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125678
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543093
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926693
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34453
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80125
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3025
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86336
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41388
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95718
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55297
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20915
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023932
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254668
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503973
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768733
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023971
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300711
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601656
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930134
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289949
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68571
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123059
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516754
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898124
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31343
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76728
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26523
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8139
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3318
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86768
(436.37, 13.92, 287.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45498
