¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112288
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60058
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25317
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10053
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29864
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43378
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.337535
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.479305
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.630824
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.793438
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.966493
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152099
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353203
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573796
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813286
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070415
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352637
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668895
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013494
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397159
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828922
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318086
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895095
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.559876
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33499
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2407
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33015
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66807
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55211
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11128
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06058
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06046
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.343893
µ(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.486119
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.638192
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80137
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.974918
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161204
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36307
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584476
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82462
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082813
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366259
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683593
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029797
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415341
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849516
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34162
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92211
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59122
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37169
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28605
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38676
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73774
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60569
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0448
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83162
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76009
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350401
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.493095
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645741
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.809496
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98357
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170554
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373207
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595438
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836284
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095578
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380285
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69874
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046599
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434085
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870742
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365849
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949924
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623504
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40901
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3328
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44513
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89317
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66141
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98185
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61137
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51991
¿(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.357059
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.500234
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.653471
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.81782
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992448
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180151
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.383612
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606682
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84828
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108709
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394717
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714334
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063903
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453395
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892606
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390772
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978548
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656743
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44729
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38095
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50529
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96728
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71943
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92242
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39952
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28901
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27475
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.36387
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.507536
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661383
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.826339
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001554
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189996
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394288
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618209
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860612
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122208
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409556
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730381
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081714
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473277
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915112
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416395
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007988
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690947
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48677
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43054
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55105
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01188
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77968
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86648
Ë(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13319
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85723
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63966
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.370831
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.514999
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.669475
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835054
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010887
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200088
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405234
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630021
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873279
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136077
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424807
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746881
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100035
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493733
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938267
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442727
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038255
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726125
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5284
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38283
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61499
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05678
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8422
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66776
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7919
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35127
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09558
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86327
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.377942
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.522625
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.677748
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843966
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020449
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210429
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416451
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642118
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886281
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150317
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440468
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763841
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118867
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514767
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962075
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469776
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069353
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762292
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40294
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43726
Õ(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68088
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10376
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85669
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30529
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4931
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93417
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58224
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33811
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.385203
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530415
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.686204
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853076
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.030241
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22102
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427942
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654501
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899623
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164932
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456546
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781261
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138218
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536387
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986541
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497547
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101297
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799458
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44996
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49326
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74877
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15286
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60098
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01348
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10151
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67205
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09724
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82707
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.392615
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538365
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.694841
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.862381
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.04026
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23186
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439705
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667171
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913303
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179923
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473039
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799144
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15809
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558595
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011673
å(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.526058
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13409
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61047
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49826
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55089
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81863
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10142
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3551
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80286
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72869
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4205
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82426
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33493
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.400178
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.54648
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.703661
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871885
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050511
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242951
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451742
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680132
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927328
