¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(346.86, 6.63, 383.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474089
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881763
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361174
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82779
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02264
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22742
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44283
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69977
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98077
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25802
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53424
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75806
Š(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3401
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78477
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18353
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31672
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.40524
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.37752
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.35421
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.3353
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.32078
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.31062
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.30482
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980457
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280506
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609059
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970295
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36956
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350204
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932327
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13183
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34153
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56989
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84234
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.116
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38329
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66608
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21951
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6531
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04182
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45626
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23081
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.14484
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.11748
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.09449
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.07585
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.06153
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05153
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.04584
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970929
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270092
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597631
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9577
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356721
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82064
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943585
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24458
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45947
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70974
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98031
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23916
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51286
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80255
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52738
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90667
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31072
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00168
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92601
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.89465
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86764
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.84495
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.82656
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81244
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80259
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.797
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961346
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259617
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586138
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945034
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343718
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806094
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930212
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36112
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58268
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85061
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10151
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36658
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6469
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40729
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77763
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17186
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37539
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35678
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.6852
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.65423
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62755
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.60514
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.58699
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.57307
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.56337
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.55787
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951706
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249083
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574581
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932301
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330556
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791376
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308084
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48149
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72471
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96988
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22679
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49829
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78564
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65431
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03922
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44938
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72553
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33871
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.45377
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.42316
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.3968
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.37468
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.35675
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.34301
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.33345
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.32805
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942013
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238491
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562963
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919502
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317241
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776486
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29133
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58683
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84392
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09313
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35631
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63459
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01649
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91237
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31284
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82409
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07969
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.26582
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.23132
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.20107
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.17502
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.15315
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.13544
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.12189
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.11245
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.10715
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932271
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227846
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551287
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906642
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303781
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761436
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274398
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861773
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96516
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22047
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49019
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7756
‰(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11253
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18221
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59924
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03626
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44268
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.05162
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.0175
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.98758
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.96183
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.94021
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.92273
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90933
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90003
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.89481
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922479
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217148
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539555
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89293
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290169
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746224
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257288
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.841809
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09041
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3521
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62872
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92156
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21095
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46457
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45288
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32778
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46943
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.84571
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.81196
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.78237
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.7569
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.73553
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.71824
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.70501
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.69583
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.69069
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912642
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206404
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527774
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879185
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276422
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730861
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240009
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.821557
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51061
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48817
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77197
’(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7136
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31183
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76023
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65757
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6773
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.68534
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.64779
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.61439
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.58511
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.55991
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.53877
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.52168
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.5086
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.49953
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.49447
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.49341
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902761
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195612
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515943
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865416
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262536
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715346
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222569
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801023
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48701
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20759
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92023
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80764
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41524
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10503
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86907
(346.65, 6.63, 384.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04245
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.49472
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.45755
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.42449
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.3955
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.37057
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.34965
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.33273
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.31981
(346.65, 6.63, 384.04) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.31086
