¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(441.43, 14.09, 276.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494761
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484921
Ñ(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872804
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304791
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798821
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361473
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985355
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70057
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31342
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60003
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90395
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22664
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30942
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73633
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1944
(442.11, 14.13, 274.82) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.43345
(442.11, 14.13, 274.82) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.74041
(442.11, 14.13, 274.82) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.61535
(442.11, 14.13, 274.82) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.32808
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536796
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822063
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140126
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490799
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879351
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312096
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806997
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376256
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00223
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72002
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44204
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73569
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04721
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47577
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66164
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11262
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21856
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.41116
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.39564
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.38374
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.37542
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.3707
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.36956
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.372
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.37802
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541181
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826802
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145325
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496561
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885722
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319207
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814896
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388522
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01889
Û(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7392
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57356
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87598
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19551
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24115
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03478
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89614
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.23105
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.21058
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.1937
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.18039
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.17064
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.16444
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.16179
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.16267
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.1671
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11711
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831379
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150365
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502143
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891919
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326158
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822511
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397188
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03527
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75812
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59558
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02109
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34899
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96052
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58552
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.17492
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.15005
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.12878
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.11108
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.09693
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.08633
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.07927
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.07574
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.07573
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.07925
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 23.53761
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120378
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835824
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155267
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507552
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897958
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332904
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829839
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405531
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05144
Ñ(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77675
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61731
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17126
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82404
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35298
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78372
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.17253
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.14697
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.12502
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.10665
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.09183
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.08057
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.07283
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.06863
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.06795
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.0708
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 22.25342
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123565
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389139
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16005
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512841
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903836
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339456
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836874
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413544
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06735
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79509
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63868
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32666
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6246
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99519
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98239
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09788
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.21907
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.1964
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.17731
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.16181
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.14986
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.14147
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.13662
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.1353
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.13752
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.22
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12667
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392537
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164681
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517971
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909528
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345816
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84362
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421211
Í(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08165
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81314
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65973
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48755
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92352
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12709
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13267
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35258
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.39312
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.36944
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.3494
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.33297
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.32014
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.31089
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.30522
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.30312
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.30459
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.32558
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129691
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395841
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687518
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522937
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915046
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352005
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850052
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428565
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09008
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83088
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68044
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68598
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95295
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26206
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2866
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1992
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.90848
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.87701
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.84933
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.82539
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.80516
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.78864
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.77581
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.76664
(442.11, 14.13, 274.82) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 18.76115
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.43642
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13263
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399057
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69186
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52775
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920383
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357977
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856194
Â(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435547
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09814
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84833
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70079
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70964
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98164
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40017
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44432
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34329
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7374
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 20.58387
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 20.5638
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 20.5893
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 21.01071
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.8572
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 22.25319
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 22.25723
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.83939
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.55264
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135482
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402177
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696142
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532412
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925563
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36377
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862034
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442216
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10577
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86545
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72079
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7327
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00961
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50449
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58778
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49135
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63045
(442.11, 14.13, 274.82) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 18.33973
(442.11, 14.13, 274.82) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 18.33113
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 20.65148
(442.11, 14.13, 274.82) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 21.37306
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.66145
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.66153
(442.11, 14.13, 274.82) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.66584
(442.11, 14.13, 274.82) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.7683
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13825
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405207
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700296
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030379
(442.11, 14.13, 274.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930572
