¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580556
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.410253
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.408481
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.408535
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.411899
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.418689
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.429147
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.578466
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.5647
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.551581
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.539093
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.527221
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.515956
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.50528
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.495185
 (410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.48566
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.476692
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.468275
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.460396
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.453049
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.446227
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.439921
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.434126
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.428835
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.424043
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.419747
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.415939
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.412617
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.409779
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.407419
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.405538
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.405592
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.408922
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.415644
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.425989
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.58174
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.567816
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.554544
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.541906
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.52989
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.51848
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.507664
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.497434
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.487775
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.478676
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.470128
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.462124
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.454652
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.447707
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.44128
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.435367
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.429958
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.425048
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.420636
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.416713
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.413277
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.410326
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.407855
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.405869
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.40592
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.409256
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.415986
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.426345
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.588699
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.574587
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.561133
š (410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.548319
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.536128
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.524553
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.513576
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.503186
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.49337
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.484119
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.475425
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.467275
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.459661
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.452577
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.446014
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.439965
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.434425
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.429388
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.424848
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.420801
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.417244
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.41417
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.411579
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.40948
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.409535
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.412911
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.419723
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.430218
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.599605
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.585269
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.571594
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.558568
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.546174
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.5344
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.523226
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.512649
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.50265
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.49322
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.484353
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.476034
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.468256
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.46101
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.45429
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.448087
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.442398
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.437214
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.432532
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.428343
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.424647
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.421439
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.418715
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.416497
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.416553
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.420012
Ÿ (410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.426992
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.437759
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.614916
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.600299
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.586358
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.573072
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.560426
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.548407
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.537002
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.526196
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.515975
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.506333
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.497257
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.488736
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.480761
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.473326
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.46642
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.460036
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.454171
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.448816
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.443966
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.439615
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.435758
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.432395
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.42952
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.427166
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.427226
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.430817
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.438066
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.449271
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.635354
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.620389
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.606111
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.592499
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.579542
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.567219
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.55552
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.544433
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.533939
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.524033
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.514698
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.505929
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.497715
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.490046
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.482913
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.476312
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.470233
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.46467
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.459619
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.455073
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.451027
Ÿ (410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.44748
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.444424
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.441905
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.441975
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.445761
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.453412
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.465273
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.662133
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.646711
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.631991
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.617958
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.604593
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.591878
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.579801
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.568348
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.557503
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.547256
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.537593
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.528507
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.519986
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.512021
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.504603
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.497723
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.491375
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.485553
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.480248
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.475458
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.471175
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.467397
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.464117
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.461394
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.461475
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.465548
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.473796
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.486639
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.697404
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.681343
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.666011
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.651389
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.63746
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.624203
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.611604
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.599648
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.588323
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.577612
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.567503
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.557985
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.549049
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.540687
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.53288
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.52563
  (410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.518922
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.512752
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.507113
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.501998
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.497402
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.493321
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.489747
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.486749
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.48685
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.491351
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.500503
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.514867
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.745636
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.728555
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.712249
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.696702
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.681886
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.667789
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.654385
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.641661
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.629603
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.618188
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.607403
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.59724
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.587684
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.578722
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.570346
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.562545
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.555309
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.548631
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.542502
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.536915
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.531863
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.527345
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.52335
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.519955
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.520077
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.525274
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.535913
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.552873
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.819897
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.800507
(410.92, 14.56, 245.19) (392.63, 8.07, 247.33) (0.81, 2.16, 0.81) Human 2.782065
