¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(431.98, 12.79, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275685
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705442
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089954
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519561
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003197
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466047
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888929
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32146
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78316
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29038
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50557
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804754
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016036
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244565
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490026
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755712
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045562
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362896
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711716
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09903
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533253
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018516
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457832
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879972
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33476
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79771
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30639
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69489
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806639
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018073
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246762
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494502
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760643
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050944
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36875
º(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719578
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111522
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547183
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034087
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45036
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871748
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33464
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81334
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41273
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81511
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808636
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020237
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249106
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497357
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765668
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056439
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375522
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731035
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124239
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561307
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049973
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443587
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864372
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32652
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83005
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57081
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93752
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810719
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022491
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25152
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499996
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770422
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062204
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386083
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742675
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137151
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575737
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053375
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437532
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857737
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31921
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82823
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67577
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06212
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812867
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024813
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254034
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502735
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77344
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071967
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396826
¸(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754581
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150304
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590363
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048437
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432169
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851901
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31279
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83927
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77679
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76331
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815124
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02725
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256681
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50562
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782873
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081909
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407772
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766604
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163637
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605257
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044202
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427518
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846824
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30719
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93398
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87943
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74583
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817474
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029784
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259423
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51307
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793467
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092041
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418849
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778846
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17724
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620365
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040588
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423632
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842511
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37956
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06034
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0088
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72529
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819901
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032393
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265081
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522887
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803426
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102258
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430136
¸(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791261
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191011
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635754
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037621
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420363
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880602
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46735
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20156
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17579
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65632
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822392
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036376
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274156
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532763
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812901
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112692
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441539
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803895
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204998
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651374
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035297
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429235
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960447
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55723
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34664
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34777
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58144
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82499
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044845
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283333
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542794
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82256
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123233
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453122
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816683
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219206
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667199
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033626
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50216
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0421
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64921
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4958
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49523
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55462
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832787
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053363
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292603
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552867
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832356
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133941
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464915
¹(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829681
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233644
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681766
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085956
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57667
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12554
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75536
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64909
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47886
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63771
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840744
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062012
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301999
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563078
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842278
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144796
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476846
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842867
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248228
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70198
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154226
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652787
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21086
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8893
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77831
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46347
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66634
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848768
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070692
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311424
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573353
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852311
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155821
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488938
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856213
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263087
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720667
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223925
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730511
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29813
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02674
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76552
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44913
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63036
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856889
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079485
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320957
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58376
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862495
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166948
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501207
¶(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869761
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278118
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739576
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270514
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809901
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38735
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14447
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75366
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43582
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59413
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865052
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088362
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330594
(431.76, 12.68, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593543
