¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921348
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990285
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166062
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355767
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55728
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767606
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995754
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262636
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555701
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878963
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237257
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628594
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101649
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639057
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261958
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906602
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6339
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69021
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28612
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982183
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157395
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346394
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54836
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757961
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988277
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254442
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546705
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869013
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226215
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622866
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095197
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638437
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271003
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92005
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64943
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74238
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12323
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.974279
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148833
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337173
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539617
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748476
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980935
²(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246423
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5379
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859267
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215407
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617316
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095329
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641746
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280168
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934053
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6656
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79475
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9705
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966471
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140424
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328094
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531084
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739275
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973794
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238603
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529281
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849794
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204843
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618008
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09838
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645205
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289457
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94851
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69435
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84733
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82059
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958781
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132141
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319165
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521432
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730274
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966776
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230941
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52085
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840464
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199887
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620832
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101566
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64887
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2989
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963471
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73548
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90012
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67344
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951226
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124022
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31038
¸(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511948
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721483
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959952
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223427
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512625
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836627
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196462
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623806
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104939
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652748
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308471
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978924
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77715
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95308
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68059
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94381
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.116041
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301774
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502629
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71291
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953276
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21612
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509677
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833683
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193165
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626912
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108464
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656772
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31813
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994899
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81923
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04551
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87847
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.936504
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108167
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293295
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493423
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706826
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946937
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213822
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507122
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830916
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190128
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630164
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112189
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660991
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32795
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01138
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86187
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20507
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03637
´(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929313
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100462
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284976
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484437
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701287
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944959
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211693
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504802
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828347
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191764
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633564
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116024
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665396
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337855
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02834
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.905
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36343
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0669
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922306
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092894
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276787
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476109
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69961
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943142
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209721
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502614
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825936
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193843
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637114
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120018
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67335
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347924
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04582
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9486
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46781
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0983
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91538
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085458
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269297
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472816
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698071
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941465
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20785
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500575
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823652
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196013
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640388
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124183
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682083
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358117
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06378
»(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99274
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57186
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13056
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908622
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078613
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266361
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469641
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696681
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939919
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206161
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498693
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821609
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198229
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642896
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128541
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690916
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36841
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09733
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04448
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67557
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16369
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902267
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075989
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263553
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466616
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694696
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938502
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204582
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496987
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81971
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200551
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645492
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132998
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699865
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378809
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13497
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11067
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77876
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19766
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899966
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073524
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260866
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463681
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692704
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937197
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203164
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495442
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817994
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202929
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648186
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137662
·(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708906
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389378
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17665
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17767
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8814
(430.16, 10.86, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23249
